Position_x,Potential_V,Time_0.00,Time_0.30,Time_0.60,Time_0.90,Time_1.20,Time_1.50,Time_1.80,Time_2.10,Time_2.40,Time_2.70,Time_3.00,Time_3.30,Time_3.60,Time_3.90,Time_4.20,Time_4.50,Time_4.80,Time_5.10,Time_5.40,Time_5.70,Time_6.00,Time_6.30,Time_6.60,Time_6.90,Time_7.20,Time_7.50,Time_7.80,Time_8.10,Time_8.40,Time_8.70,Time_9.00,Time_9.30,Time_9.60,Time_9.90,Time_10.20,Time_10.50,Time_10.80,Time_11.10,Time_11.40,Time_11.70,Time_12.00,Time_12.30,Time_12.60,Time_12.90,Time_13.20,Time_13.50,Time_13.80,Time_14.10,Time_14.40,Time_14.70
-49.49974987493747,0.0,5.307150214517828e-131,1.0312842684209211e-135,9.16651373261084e-119,3.479900179206193e-105,1.8359383291917993e-93,2.5946146759482607e-83,1.0651522497998835e-74,3.8305626470980456e-67,5.184067095809997e-60,1.4896235683456648e-53,1.4558775927901574e-48,7.325680863326399e-44,8.137438302938223e-40,2.2303644019660782e-36,4.120010430832197e-34,1.369787241743313e-32,1.523590879001305e-33,5.991683263041358e-32,1.4448158897881192e-31,9.137183164275982e-31,7.668825299141798e-31,4.153936933430034e-31,1.5556776435329033e-31,3.0517332419614845e-31,1.1630048241129552e-30,6.853328476668382e-31,2.001894473099839e-30,2.4035945618622655e-30,9.25961865593125e-31,7.69337704027734e-31,4.625711292788786e-31,2.663673637024158e-31,1.5246465464910568e-29,4.8309496682204886e-27,9.739252003685647e-25,1.1688272844035227e-22,8.735827414003982e-21,4.275823383563937e-19,1.4392656445292844e-17,3.4905558693094745e-16,6.3607418069675624e-15,9.019637649071161e-14,1.022570897617874e-12,9.456813465566461e-12,7.244860030221142e-11,4.657995133233446e-10,2.5439777879637965e-09,1.194304067965411e-08,4.875942301130416e-08,1.750844626655758e-07
-49.44972486243122,0.0,1.2575739037322057e-130,5.0048762282405055e-135,1.7180176635198584e-118,6.103137491154453e-105,3.048882279957028e-93,4.055600251065184e-83,1.5577308373730536e-74,5.454048635360696e-67,7.119278782993306e-60,1.9279089620210356e-53,1.6407737181566806e-48,8.696051476968881e-44,8.384284813861547e-40,2.1214009508785268e-36,2.927488104389321e-34,7.437659851012793e-33,2.4473322791667282e-32,1.725031618781287e-31,4.371706637915882e-31,1.7641505283387927e-30,1.7198450200131936e-30,1.5901164133707936e-31,1.2443249365477945e-32,7.336320874014744e-32,5.38441114843939e-31,8.557951332313678e-31,8.966809063518762e-31,2.23024669564422e-30,2.5278616512855884e-31,8.248956293009073e-31,8.808424594732657e-31,3.524229942603557e-31,1.895026417103377e-29,6.825236642152659e-27,1.3655074696664348e-24,1.6232006301784182e-22,1.188419276014039e-20,5.600027445548547e-19,1.7741137189240567e-17,3.9461954784082757e-16,6.4362849395050786e-15,8.037148809544684e-14,8.009014476042351e-13,6.606562109437213e-12,4.6402132586137583e-11,2.8256054434442685e-10,1.506223720510065e-09,7.064802632879237e-09,2.927748101820262e-08,1.0773142307534656e-07
-49.399699849924964,0.0,2.976426912450424e-130,1.7174639435575693e-134,3.220044843200863e-118,1.0714708551824472e-104,5.073213587291076e-93,6.364153174572749e-83,2.2992785397526506e-74,7.918702084755326e-67,9.933545821583585e-60,2.548607531824571e-53,1.9093242535211673e-48,1.0485038076355606e-43,8.940610768509161e-40,2.0922377910461335e-36,1.8950228172522316e-34,4.357746248638047e-33,8.525974976546306e-32,4.011101995242228e-31,5.557161629271415e-31,1.5110380222003778e-30,1.3564986465845535e-30,8.390177106008718e-33,8.20510785386808e-32,4.091279226081624e-31,2.7787425130388084e-31,1.4507911668261203e-30,2.9793396392674195e-31,1.8957111107385823e-30,2.9328665661165487e-31,1.2735988172660461e-30,9.21226070072334e-31,8.858793178525795e-31,2.4025252157236814e-29,9.407415533445365e-27,1.909077577996934e-24,2.3068654838942554e-22,1.7162779374798643e-20,8.188535495062578e-19,2.6064194890335957e-17,5.747833656572897e-16,9.104984414170467e-15,1.0728969991493989e-13,9.736500096804325e-13,7.050818533634717e-12,4.228602687776438e-11,2.1813623414361093e-10,1.002078028283272e-09,4.204412432777682e-09,1.6303450033216604e-08,5.845473588453949e-08
-49.34967483741871,0.0,7.036112497443863e-130,3.741353460338531e-134,6.033373264973972e-118,1.8821704420981412e-104,8.455026930463257e-93,1.0022183422946937e-82,3.422473246879437e-74,1.1638618925550991e-66,1.4116366110134995e-59,3.459912673487955e-53,2.3891848535337465e-48,1.328925655606812e-43,1.0784051368829418e-39,2.445313324573136e-36,2.0112584926624452e-34,7.505190977480401e-33,1.0902743580463133e-31,4.60131801870123e-31,3.939304087392155e-31,5.196534328085237e-31,4.0148672434583405e-31,4.640932671260084e-31,3.4058629468452023e-31,1.1963794980082231e-30,4.967949345348067e-31,1.8509870660816114e-30,8.177329053413214e-31,1.2649087663291255e-30,1.067687201357195e-30,1.858673194869461e-30,7.587614474051038e-31,1.8375429787722192e-30,3.173736178231489e-29,1.218916055402011e-26,2.5144141002452474e-24,3.100261353580215e-22,2.362447036303079e-20,1.1576752850190033e-18,3.790484949543013e-17,8.597089059807001e-16,1.3968538338588277e-14,1.677234453384347e-13,1.5316182038204204e-12,1.0925555949895271e-11,6.245777281384105e-11,2.9359007677624824e-10,1.1666118634244502e-09,4.044984344445101e-09,1.2692385389555742e-08,3.741251447816718e-08
-49.29964982491246,0.0,1.6612604466079757e-129,6.8766667071787625e-134,1.1296122883744059e-117,3.3051406724180386e-104,1.4091083705569099e-92,1.5791349006373823e-82,5.104399989843565e-74,1.7109118852226343e-66,2.0206145229987738e-59,4.745375803760997e-53,3.1265203003331396e-48,1.7463823134022582e-43,1.4177001999883647e-39,3.218786484333527e-36,3.352742026545108e-34,1.449749545384829e-32,6.842926798697904e-32,2.8300217375329066e-31,2.173325090569147e-31,1.6157111859101426e-31,4.285822580824717e-31,1.567149451472567e-30,8.410887225522538e-31,2.006097185588116e-30,1.3654900038294732e-30,1.8787510662828783e-30,2.4538248702050776e-30,4.962509119540595e-31,2.2851535741099266e-30,2.0992737802513633e-30,1.119195419409873e-30,2.8161799923746308e-30,4.3611228555342035e-29,1.483076932343551e-26,3.0872003735226047e-24,3.865192914133374e-22,3.0059667699749945e-20,1.5103171802497167e-18,5.090742548392116e-17,1.1926725960762175e-15,2.0072500768431488e-14,2.5014167209670893e-13,2.3728269983110183e-12,1.7566303825357396e-11,1.0379615266996869e-10,4.995199005255728e-10,1.994372361984158e-09,6.722132795808476e-09,1.94687831811021e-08,4.94380587053665e-08
-49.2496248124062,0.0,3.917470485536142e-129,1.2084574688827627e-133,2.1129202708184395e-117,5.799013750188149e-104,2.345964529994778e-92,2.4841444969485946e-82,7.592209750764129e-74,2.5008716572290214e-66,2.883558391793629e-59,6.468347610215252e-53,4.0763796128251246e-48,2.2995807815065632e-43,1.8544513425857737e-39,4.171738719089397e-36,5.053783676342073e-34,1.9655294041917238e-32,1.31909146183472e-32,7.023858523243816e-32,2.7592679579821494e-31,8.338481847003338e-31,1.3354490197752061e-30,2.6255934546470262e-30,1.6365911463140466e-30,2.6109144570939188e-30,2.942992032199812e-30,2.1815302669884725e-30,4.4061351984705324e-30,7.391014489736114e-32,3.43321907649186e-30,1.71815505644053e-30,1.954901194481006e-30,3.329480075054622e-30,5.921730920846885e-29,1.7147232670084142e-26,3.5639967588744176e-24,4.493244030006514e-22,3.5398239683928426e-20,1.8119022589616332e-18,6.253139352053181e-17,1.5065300493400295e-15,2.6171998118521296e-14,3.377928331205792e-13,3.328743075977452e-12,2.56729298892904e-11,1.584515238292177e-10,7.982866593702469e-10,3.3411220942628382e-09,1.179813312943074e-08,3.5630216752206006e-08,9.313648180650187e-08
-49.19959979989995,0.0,9.226453653463867e-129,1.850408296506892e-133,3.9483669029116835e-117,1.0165400522977508e-103,3.900834404264204e-92,3.8996422091999754e-82,1.1251627966783798e-73,3.638160674402781e-66,4.089673783219645e-59,8.714538398526009e-53,5.168430148631676e-48,2.9686995614465015e-43,2.3017155134316072e-39,4.988560256678982e-36,6.0202377931909935e-34,1.9029768238813213e-32,8.973530853266143e-33,2.8644543747620036e-32,4.5505119762495584e-31,1.4398371466647546e-30,1.5752301046477082e-30,2.7839319631965646e-30,2.6502874878757337e-30,3.221664928228081e-30,4.783844906999307e-30,3.4503681412364614e-30,5.633659068675884e-30,5.158646771269351e-31,4.0415222990239576e-30,8.446513111563338e-31,2.4369225935300965e-30,3.308547476845306e-30,7.515340565742293e-29,1.9167306395613318e-26,3.93678172193874e-24,4.944264223318798e-22,3.9065780970863383e-20,2.019321790370148e-18,7.081688117371923e-17,1.7430681355178727e-15,3.107547145974308e-14,4.131411431241353e-13,4.2071208850063866e-12,3.362714229205268e-11,2.156890248159319e-10,1.1325222430566571e-09,4.955274318385799e-09,1.8354161524754164e-08,5.835292312757201e-08,1.6117109942871146e-07
-49.149574787393696,0.0,2.170321634300274e-128,2.047127831539222e-133,7.371456801428425e-117,1.780538611270194e-103,6.479549379887671e-92,6.111739906780614e-82,1.6636448584097522e-73,5.285256948569796e-66,5.777489366507228e-59,1.164488615384322e-52,6.395859879246421e-48,3.7513514680914064e-43,2.720332324185064e-39,5.5340276191473363e-36,5.797772116559962e-34,1.3881644953886e-32,6.014984174071547e-32,1.3923893063688293e-31,4.547904825745183e-31,1.028962971398326e-30,6.582203805465012e-31,1.887191625997234e-30,3.5718040498589e-30,3.9795717239554e-30,6.028132461799609e-30,5.356906953151394e-30,5.568032674381057e-30,1.9793402730216786e-30,3.980329866442757e-30,1.0734870676338517e-31,2.1611353163842816e-30,3.0302135014814547e-30,8.694985320295161e-29,2.115343833011155e-26,4.258818087174237e-24,5.262201251275096e-22,4.1180589991423734e-20,2.124952645622154e-18,7.497499069291417e-17,1.8697267025193657e-15,3.3972200852786616e-14,4.624868208479035e-13,4.840604365588065e-12,3.988534291693466e-11,2.6439254343007026e-10,1.4379953790823224e-09,6.5321798431191465e-09,2.5181200606793677e-08,8.355727191274189e-08,2.4168125281508204e-07
-49.09954977488744,0.0,5.098862406480633e-128,1.1717145103862662e-133,1.37500546616072e-116,3.1165807803039395e-103,1.0754295091255466e-91,9.56831104473178e-82,2.4577857358335968e-73,7.68468502689279e-66,8.157955901579205e-59,1.5526028822060921e-52,7.861460934670366e-48,4.690248191016609e-43,3.1590407714772454e-39,5.957664118137104e-36,4.904126809399115e-34,9.51743813293199e-33,1.0656777538636636e-31,2.1834243788860016e-31,2.4478237961183043e-31,1.907902883712944e-31,5.1682853292763136e-33,6.62641526864316e-31,3.9155104365432596e-30,4.467647001196191e-30,6.217780181180839e-30,6.699798813950964e-30,4.407419080586948e-30,4.135046379131699e-30,3.4560210917249875e-30,2.91016166036621e-31,1.5146895847416784e-30,2.5584424679795515e-30,9.261255878769138e-29,2.3569551005187768e-26,4.6298746436269206e-24,5.5632567916753835e-22,4.252971727641269e-20,2.1594301478955187e-18,7.562955313416583e-17,1.8889560592194523e-15,3.4654355500520135e-14,4.795591742828554e-13,5.128837239201855e-12,4.33516116659562e-11,2.9564576628204523e-10,1.6579503877080365e-09,7.77954775391381e-09,3.1029922967256075e-08,1.0671979766978624e-07,3.2055736093626915e-07
-49.04952476238119,0.0,1.19641615193774e-127,6.881499800522389e-134,2.562555753209485e-116,5.451544417815534e-103,1.7836455070104714e-91,1.4967191326975399e-81,3.630200947764561e-73,1.1185194208052306e-65,1.1535019059174487e-58,2.0727372053628248e-52,9.751927075578662e-48,5.873250991611482e-43,3.728009174447612e-39,6.572544718749326e-36,4.385360661254833e-34,1.0519704181065885e-32,9.531147994100431e-32,1.5922622248631622e-31,1.368546290858104e-31,1.9557507591378877e-31,8.32719460622721e-31,2.0130473214184512e-32,3.340372334443145e-30,4.082876917744311e-30,5.8042702981720086e-30,6.627381774968016e-30,2.880803585404397e-30,6.41230045125493e-30,2.6976314826881772e-30,1.5241465109201681e-30,8.926707449515086e-31,1.722466959926319e-30,9.466213508054426e-29,2.697051561669181e-26,5.165897889898331e-24,6.000652142283968e-22,4.4333832539566174e-20,2.1827188842239058e-18,7.464153995705403e-17,1.8376044843235282e-15,3.35736934748856e-14,4.671478510523201e-13,5.0635315866216425e-12,4.364088576050972e-11,3.0479148422811386e-10,1.755717723017624e-09,8.479943457611855e-09,3.486785857868321e-08,1.2376997973070862e-07,3.841362506237074e-07
-48.999499749874936,0.0,2.803825532036467e-127,9.985697197499853e-133,4.7715233115260183e-116,9.529506950792438e-103,2.95609338348679e-91,2.3391929643376457e-81,5.3598580401960224e-73,1.6282086540030407e-65,1.632996805516757e-58,2.7703959462693313e-52,1.226783379307922e-47,7.407403799528052e-43,4.5288114824131616e-39,7.613354286314466e-36,4.978230116730167e-34,1.6651999775852896e-32,4.190803593804844e-32,4.2437125366779127e-32,3.407615964526169e-31,1.136060096796476e-30,2.2572557178784988e-30,2.536797160513494e-31,2.042531028202951e-30,2.8256385304409083e-30,5.464364199034907e-30,5.36437358736747e-30,1.6953162566332934e-30,8.340483591848417e-30,1.8080426239407486e-30,3.0101394380877915e-30,3.531938386219068e-31,6.8437784951458005e-31,9.903736454331667e-29,3.18245763683348e-26,5.96383935215956e-24,6.718043272446862e-22,4.7878430350235147e-20,2.266339905858343e-18,7.45715859946328e-17,1.776585988067902e-15,3.17186055775155e-14,4.363578192366262e-13,4.730295166032617e-12,4.1169420572871294e-11,2.924944411427284e-10,1.7227956529254284e-09,8.53699561390324e-09,3.609086287949121e-08,1.318937693241947e-07,4.2180116029216104e-07
-48.94947473736868,0.0,6.562652927364728e-127,6.039204583186016e-132,8.876713742233462e-116,1.6646497447625734e-102,4.8954326072698617e-91,3.652244239776003e-81,7.907590153811246e-73,2.368382203989752e-65,2.312198426299179e-58,3.699911721528185e-52,1.5569135676254643e-47,9.388172683348441e-43,5.5969060943801894e-39,9.067807499626575e-36,6.553661299617008e-34,2.3130051004069776e-32,1.075104264885481e-32,2.3829742976091267e-33,6.193161228920836e-31,1.751625101926176e-30,2.452595006766193e-30,9.225773112082046e-31,7.701915185193906e-31,1.4145964777585844e-30,5.1129566248644974e-30,3.711673183420853e-30,1.0718975331610462e-30,9.623323728258392e-30,9.2883147439094e-31,3.845666352750715e-30,4.007025525950986e-32,4.503175637469712e-32,1.120291257780082e-28,3.8349209315778656e-26,7.074324964018878e-24,7.807262883588445e-22,5.4131201466739906e-20,2.4723157529415706e-18,7.794287230622226e-17,1.7738422173271429e-15,3.0346369782492906e-14,4.036993832567225e-13,4.286905331198926e-12,3.70517155039346e-11,2.6456680875201685e-10,1.5806262418585451e-09,7.995497470801148e-09,3.464555259143913e-08,1.3008508528472846e-07,4.279909957930011e-07
-48.89944972486243,0.0,1.5341492587862908e-126,2.3345406707665465e-131,1.6498965379817468e-115,2.9058419600818034e-102,8.100541300459693e-91,5.696203209939996e-81,1.1654739700516596e-72,3.441523748959066e-65,3.2717254513483256e-58,4.9289531805815335e-52,1.9782250720301259e-47,1.1888991577646298e-42,6.901280704480933e-39,1.0708796091545679e-35,8.263175294884691e-34,2.5007298732246724e-32,3.9817001733637676e-32,5.052377433776258e-32,5.7222476604339695e-31,1.1991186860189208e-30,1.1782631767007951e-30,1.361057298416884e-30,2.748529289287384e-31,5.904139015450163e-31,4.107618000064162e-30,2.2373590289368093e-30,7.862259299059305e-31,9.919548526553516e-30,3.0826671486218696e-31,3.8681145840886575e-30,1.766750364184768e-31,2.3329994669548196e-31,1.3745323817493438e-28,4.646761486621737e-26,8.492059759560717e-24,9.2844653690438e-22,6.346873485752906e-20,2.835357524731742e-18,8.652437916780489e-17,1.885496065933002e-15,3.064476439021988e-14,3.867906035796468e-13,3.923646625113703e-12,3.282997630610349e-11,2.3060387393456098e-10,1.3757040782024432e-09,7.031231134962026e-09,3.103792503173297e-08,1.1933716185717927e-07,4.0323819563817217e-07
-48.849424712356175,0.0,3.58191698401677e-126,7.027421961490434e-131,3.063863577755457e-115,5.068930539039218e-102,1.3393161634315017e-90,8.87431917809819e-81,1.7160359630789816e-72,4.996622191442761e-65,4.625435546608003e-58,6.546852844478145e-52,2.506872569925963e-47,1.4981492961609848e-42,8.400446862498672e-39,1.2291841255643478e-35,9.238012118839175e-34,2.1677854992802345e-32,9.762109652373039e-32,8.395482145620402e-32,2.104439181706879e-31,2.5987912036581534e-31,6.609330175997e-32,1.215395071522249e-30,6.770837834725918e-31,5.2374112628830645e-31,2.3805169513626536e-30,1.1212747548451152e-30,6.2981527904565885e-31,8.774703500956602e-30,1.2787047256044035e-31,3.5072859841012535e-30,5.469473558592187e-31,1.129662469303461e-30,1.7538197588498784e-28,5.592730801847227e-26,1.0167147433600987e-23,1.1092509907386389e-21,7.559935290553412e-20,3.3537582287687037e-18,1.0084651598863835e-16,2.140567980605804e-15,3.3415897531770724e-14,3.998075225405632e-13,3.815804057693086e-12,3.010247830943834e-11,2.017533190017302e-10,1.169144590555926e-09,5.912853014488601e-09,2.622695160356559e-08,1.0243753180486066e-07,3.540415974394455e-07
-48.79939969984993,0.0,8.352627968480191e-126,1.7632588378927493e-130,5.684464586470059e-115,8.836001258893085e-102,2.2125798016891115e-90,1.3810705136830115e-80,2.5244292652149117e-72,7.249857735003371e-65,6.53501569549339e-58,8.674315772589804e-52,3.1713439349725953e-47,1.8774378396146636e-42,1.0110756096685044e-38,1.375582213924634e-35,9.266861399124812e-34,1.7386197794493684e-32,1.2048342345777078e-31,4.467421672472351e-32,1.5416404125938384e-32,2.7469335001727425e-31,3.737804107864552e-31,6.26461689934735e-31,1.4346533145260187e-30,9.308112347551739e-31,8.178946869930858e-31,4.319986274237459e-31,6.416839275591019e-31,6.094951754768795e-30,3.9434422472147277e-31,3.1455188117700483e-30,6.274181247946687e-31,2.3870171263965643e-30,2.227126515459099e-28,6.650721572713244e-26,1.2032698131500696e-23,1.3128630413428467e-21,8.970502040005265e-20,3.991719626308377e-18,1.200903480064056e-16,2.5335659414376357e-15,3.8868287165872036e-14,4.4987503595420695e-13,4.080305813538936e-12,3.01411766073419e-11,1.8814048769012352e-10,1.023067320129879e-09,4.944152444871196e-09,2.142564395418224e-08,8.34091819046405e-08,2.9160390463966755e-07
-48.749374687343675,0.0,1.9453174203791053e-125,3.772966146692214e-130,1.0536984044291994e-114,1.5391817864850944e-101,3.6522645483173736e-90,2.147019843298691e-80,3.7107149614216484e-72,1.0513520220433787e-64,9.229383450431828e-58,1.1472322343445696e-51,4.018273021883112e-47,2.3445470216508754e-42,1.2135364144985554e-38,1.5271425461929118e-35,8.926906238240302e-34,1.7292814921174064e-32,8.528711320703139e-32,6.784743464031897e-34,3.229803164592876e-31,1.2961994676421618e-30,1.4420370969749839e-30,9.924309922932782e-32,1.936626211729734e-30,1.528636946505847e-30,3.7162068761797345e-31,2.1041395786326655e-31,8.116668686988882e-31,2.7626018795975404e-30,9.464236876413222e-31,2.8884970545752888e-30,3.7834432699761432e-31,3.7926926432201364e-30,2.753690752439024e-28,7.818181704688546e-26,1.403858333993205e-23,1.5288033164655579e-21,1.0475485572406984e-19,4.692288489884424e-18,1.4237968554043617e-16,3.0269823719647146e-15,4.6572946439803445e-14,5.353352955124915e-13,4.747376332927136e-12,3.359088026673209e-11,1.9654845177834832e-10,9.868451672122321e-10,4.3991533330694156e-09,1.7851035310788694e-08,6.671034599430557e-08,2.2967988073590513e-07
-48.69934967483742,0.0,4.524988973913227e-125,6.8744141697775846e-130,1.951411288824346e-114,2.6792781694244224e-101,6.02381996887748e-90,3.3342523984162365e-80,5.450421837244013e-72,1.523728584250687e-64,1.3030798386282872e-57,1.5150300941122858e-51,5.113289388814271e-47,2.924727337386169e-42,1.4634679201210255e-38,1.7108835811710234e-35,9.098331405672177e-34,2.273328027543043e-32,3.444697815155298e-32,4.140962381496621e-32,8.221608062584241e-31,2.017941979984976e-30,1.8354073844480205e-30,1.7768485458471528e-31,2.0180160547429003e-30,2.2492812857970133e-30,1.19884963319078e-30,3.694938737777443e-31,8.494295943600543e-31,4.323226215990912e-31,1.4215488009370092e-30,2.6908309137686056e-30,3.7522618832818836e-31,5.1600324255848494e-30,3.311946232218898e-28,9.116860989663137e-26,1.6179978186030456e-23,1.750885499990934e-21,1.1988852095457808e-19,5.396820156149593e-18,1.6538581377460834e-16,3.56289635385005e-15,5.55939816301015e-14,6.463309159410735e-13,5.754201569367108e-12,4.032194328723659e-11,2.288885473523396e-10,1.0862812140304277e-09,4.463987982867928e-09,1.6474813234054854e-08,5.6352654668999033e-08,1.8194987033785163e-07
-48.64932466233117,0.0,1.0512458186918522e-124,1.0404791464878797e-129,3.6106563522712515e-114,4.660559541160277e-101,9.927180620290383e-90,5.1725116599478376e-80,7.999889805942815e-72,2.2067945398429716e-64,1.8391167111589984e-57,1.9976116461664112e-51,6.539327579370647e-47,3.648727651957701e-42,1.7765194421400104e-38,1.9437907352788203e-35,1.0274518443924045e-33,3.0042734211316075e-32,2.6675429204951596e-32,1.393609168550608e-31,8.946310008699956e-31,1.5385147246800893e-30,1.2826792647113506e-30,1.0065780669939696e-30,1.8896905296856793e-30,3.1457963676283118e-30,2.8133601267628546e-30,7.317887952199674e-31,5.406983592327413e-31,3.0440404445846103e-31,1.4017156388047927e-30,2.4075061342128037e-30,9.535126809091146e-31,6.089775207719623e-30,3.9148681971502516e-28,1.0589663803371936e-25,1.8512089414283142e-23,1.980366013884541e-21,1.3474681298041794e-19,6.064927217668077e-18,1.8706314961998396e-16,4.080300833152953e-15,6.475650749771412e-14,7.675302376875473e-13,6.962016878338007e-12,4.947081661101998e-11,2.818099591694899e-10,1.3181022032809512e-09,5.197935714478429e-09,1.782590608360353e-08,5.511267183506494e-08,1.5942168329253593e-07
-48.599299649824914,0.0,2.4392186917538203e-124,1.2374660750859229e-129,6.674635171641542e-114,8.101196622815603e-101,1.63463695133139e-89,8.015713377548126e-80,1.1733289841779175e-71,3.193585288488906e-64,2.594355429797183e-57,2.6291258897746438e-51,8.3973996225446e-47,4.550462552450708e-42,2.1637180838484154e-38,2.2219298132878834e-35,1.2212695983188841e-33,3.4001002043527444e-32,7.118120271456934e-32,1.7597513634553183e-31,4.252867371271635e-31,5.128259601997342e-31,7.103155941176512e-31,2.0717670664834118e-30,1.7803339143406067e-30,4.208971764481738e-30,4.658319357949796e-30,1.1576572961540019e-30,1.8412803097408913e-31,2.060483410877007e-30,8.520237044731788e-31,1.8440188953861665e-30,1.637632405988125e-30,6.0750416623185496e-30,4.594646325884112e-28,1.2297827446107025e-25,2.1147321060903375e-23,2.226739189610882e-21,1.496453551306618e-19,6.688798932503491e-18,2.0629746306030947e-16,4.533184165395073e-15,7.297759892038143e-14,8.822626004316528e-13,8.19212790052251e-12,5.965718566704682e-11,3.475302603528935e-10,1.6509568225439056e-09,6.521834790912676e-09,2.1885315473082742e-08,6.399234901930951e-08,1.6835578012771343e-07
-48.54927463731866,0.0,5.6527124552728715e-124,1.1082966645649719e-129,1.2327420457179193e-113,1.4071799278157465e-100,2.6894004712190836e-89,1.2408476860859063e-79,1.719666067689348e-71,4.617920271996538e-64,3.657523068075987e-57,3.4533393116244825e-51,1.08139624651554e-46,5.666916458860162e-42,2.6325532942250645e-38,2.526463787568712e-35,1.4173065598453113e-33,3.266344130129869e-32,1.1907774902869394e-31,1.042340416839776e-31,1.7312148785365426e-32,1.8192804925720358e-31,6.824471851004119e-31,2.5189040039990282e-30,1.8013614456999105e-30,5.209044816288775e-30,6.2695421620387176e-30,1.5909418198644555e-30,3.7753554085254985e-31,4.209840563737889e-30,2.4865955445704275e-31,1.0217064709418043e-30,1.715350221539606e-30,4.9171289956649194e-30,5.3701179389743795e-28,1.4320262548526829e-25,2.423626986118414e-23,2.5059735503258544e-21,1.6553894670526477e-19,7.29758984396618e-18,2.232767589080464e-16,4.904235944471472e-15,7.956956675343584e-14,9.769693865437977e-13,9.271655577476357e-12,6.932388951572867e-11,4.15685127955375e-10,2.032649418422509e-09,8.236159632105308e-09,2.8094237271898916e-08,8.20336881880377e-08,2.0910612672160299e-07
-48.49924962481241,0.0,1.308346390370048e-123,1.5201234342431186e-129,2.2746759462582092e-113,2.4425188717129503e-100,4.421054635053846e-89,1.9187987636782268e-79,2.518664144976415e-71,6.672159644401652e-64,5.153011513402161e-57,4.5266379209127914e-51,1.395559119173561e-46,7.041359326645324e-42,3.1926221802010005e-38,2.840819940629207e-35,1.552580873732036e-33,2.908219647799166e-32,1.1937204794389516e-31,2.7244452911015786e-32,2.544628576096927e-31,7.190631855088456e-31,7.277179096642533e-31,1.9441410109450056e-30,1.9860436551156103e-30,5.678278249024613e-30,7.215029220839182e-30,2.138368722575268e-30,1.4177164843618038e-30,5.483422077677408e-30,2.771824889222656e-32,4.4704138405964355e-31,1.1407716828842813e-30,3.042489572528631e-30,6.240089205364185e-28,1.6748760232814233e-25,2.793853045853973e-23,2.836841082194485e-21,1.8379192029569987e-19,7.950689705981212e-18,2.3947928351749048e-16,5.21034831425271e-15,8.443335314966799e-14,1.0448047068267245e-12,1.0077436898126821e-11,7.711664545295986e-11,4.757608093389074e-10,2.401952914996208e-09,1.0064687737598251e-08,3.5473048952263806e-08,1.065220804918213e-07,2.7609217422539947e-07
-48.44922461230615,0.0,3.0244629825787184e-123,7.699390278360584e-129,4.193425590222605e-113,4.2365517878539184e-100,7.261561206863665e-89,2.963976386415916e-79,3.686504303043305e-71,9.632515878099848e-64,7.25510031377062e-57,5.921682390398423e-51,1.804836656361773e-46,8.728612625455571e-42,3.861664772234069e-38,3.1650522778087876e-35,1.6236757209371453e-33,2.836364298215007e-32,7.541056046366327e-32,7.440787416855619e-32,9.198546554845916e-31,1.1513347228618145e-30,3.842652944336389e-31,8.619951902075402e-31,2.1947064022159805e-30,5.2060201342858606e-30,7.251125164921333e-30,3.1930107579478535e-30,3.0812834685111195e-30,5.734915125387423e-30,1.1229652308290327e-31,9.325904458503954e-31,5.351778932212071e-31,1.3442424584822622e-30,7.226274446288641e-28,1.9674547940538274e-25,3.239288262789332e-23,3.236614302567023e-21,2.0583183416798435e-19,8.722124556260626e-18,2.572876940882097e-16,5.498458816386176e-15,8.809069864832562e-14,1.0874540435398685e-12,1.0567086081788769e-11,8.221173087486397e-11,5.19541443525793e-10,2.7023376389667433e-09,1.1714231749963338e-08,4.282593118149338e-08,1.3353557027580183e-07,3.5890040975190444e-07
-48.3991995997999,0.0,6.982862450677942e-123,3.753289851223053e-128,7.723602866904044e-113,7.342970911404726e-100,1.1916952377614789e-88,4.573557771814962e-79,5.3925524333728136e-71,1.3895152437740884e-63,1.0207626095251252e-56,7.731714643295696e-51,2.3398681416228313e-46,1.0799760363332175e-41,4.667770448204736e-38,3.51658483716041e-35,1.6866543066736566e-33,3.2874786957582344e-32,3.98870369568257e-32,2.2627959532545197e-31,1.2170041877451215e-30,8.15403239742854e-31,1.3576467902308153e-31,2.368959408992142e-31,2.0647661820579135e-30,3.9019540820829346e-30,6.458011248573613e-30,5.176034145805397e-30,4.8497219705547416e-30,5.6051871676952544e-30,2.0535193127193792e-31,2.8656182432901927e-30,3.7527359625816347e-31,6.056119202583293e-31,8.424964286998053e-28,2.3172898948368345e-25,3.7697884845775146e-23,3.7175969992608026e-21,2.328001478944777e-19,9.681037983261733e-18,2.7934884734730395e-16,5.833040667738256e-15,9.15482620169474e-14,1.1147153093388312e-12,1.078955456065538e-11,8.451316952917463e-11,5.430047423173476e-10,2.89454734920892e-09,1.2937544278958195e-08,4.898843892047458e-08,1.5872905220610574e-07,4.4429852902728223e-07
