Position_X,Time_T,Probability_Heat
1.249999999999985,2.9000000000000004,0.1949618014915174
1.2999999999999847,2.9000000000000004,0.2839809167263818
1.3499999999999845,2.9000000000000004,0.29172900572399135
1.3999999999999844,2.9000000000000004,0.21350618166763383
1.4499999999999842,2.9000000000000004,0.09676135998172988
1.499999999999984,2.9000000000000004,0.012310382937871341
1.5499999999999838,2.9000000000000004,3.8047980793426027e-06
1.5999999999999837,2.9000000000000004,0.009104063991218263
1.6499999999999835,2.9000000000000004,0.035712353099662836
1.6999999999999833,2.9000000000000004,0.07562780833640416
1.7499999999999831,2.9000000000000004,0.1225486569808209
1.799999999999983,2.9000000000000004,0.16906712872785037
1.8499999999999828,2.9000000000000004,0.207838979737062
1.8999999999999826,2.9000000000000004,0.2327429872497849
1.9499999999999824,2.9000000000000004,0.23984735606922106
1.9999999999999822,2.9000000000000004,0.22803046256968415
2.049999999999982,2.9000000000000004,0.19915793440482854
2.099999999999982,2.9000000000000004,0.15778810892256911
2.1499999999999817,2.9000000000000004,0.11045237192659303
2.1999999999999815,2.9000000000000004,0.06462399547010676
2.2499999999999813,2.9000000000000004,0.02753827252098343
2.299999999999981,2.9000000000000004,0.005050223291799384
2.349999999999981,2.9000000000000004,0.0007102162884865504
2.399999999999981,2.9000000000000004,0.015203443188768984
2.4499999999999806,2.9000000000000004,0.046241742142248826
2.4999999999999805,2.9000000000000004,0.08892484821446812
2.5499999999999803,2.9000000000000004,0.13651403747300608
2.59999999999998,2.9000000000000004,0.18149602332530765
2.64999999999998,2.9000000000000004,0.21676913926945893
2.6999999999999797,2.9000000000000004,0.2367645358833554
2.7499999999999796,2.9000000000000004,0.2383253797005589
2.7999999999999794,2.9000000000000004,0.2212052478021759
2.849999999999979,2.9000000000000004,0.1881070325774021
2.899999999999979,2.9000000000000004,0.1442562144464819
2.949999999999979,2.9000000000000004,0.0965758734002454
2.9999999999999787,2.9000000000000004,0.0525936868942793
-3.0,2.95,4.936474195553325e-07
-2.95,2.95,6.029423198035332e-07
-2.9000000000000004,2.95,7.364354124195262e-07
-2.8500000000000005,2.95,8.994842439360307e-07
-2.8000000000000007,2.95,1.0986325364650823e-06
-2.750000000000001,2.95,1.3418728102429537e-06
-2.700000000000001,2.95,1.638967151530881e-06
-2.6500000000000012,2.95,2.0018389994137334e-06
-2.6000000000000014,2.95,2.445051675276527e-06
-2.5500000000000016,2.95,2.986392860026892e-06
-2.5000000000000018,2.95,3.647588476186681e-06
-2.450000000000002,2.95,4.45517462544766e-06
-2.400000000000002,2.95,5.44156257560697e-06
-2.3500000000000023,2.95,6.6463395385475054e-06
-2.3000000000000025,2.95,8.117857444050908e-06
-2.2500000000000027,2.95,9.915173472514838e-06
-2.200000000000003,2.95,1.2110420226966164e-05
-2.150000000000003,2.95,1.4791700667695172e-05
-2.100000000000003,2.95,1.8066623993402497e-05
-2.0500000000000034,2.95,2.2066624376184498e-05
-2.0000000000000036,2.95,2.6952235876356162e-05
-1.9500000000000037,2.95,3.291953523796487e-05
-1.900000000000004,2.95,4.020801113700118e-05
-1.850000000000004,2.95,4.911017570286802e-05
-1.8000000000000043,2.95,5.9983304057213514e-05
-1.7500000000000044,2.95,7.326377301904064e-05
-1.7000000000000046,2.95,8.94845744386768e-05
-1.6500000000000048,2.95,0.00010929670603218881
-1.600000000000005,2.95,0.0001334952982055366
-1.5500000000000052,2.95,0.00016305152542965662
-1.5000000000000053,2.95,0.00019915158288200555
-1.4500000000000055,2.95,0.00024324429262404508
-1.4000000000000057,2.95,0.0002970992499177279
-1.3500000000000059,2.95,0.0003628778432968302
-1.300000000000006,2.95,0.00044321999867796196
-1.2500000000000062,2.95,0.0005413501288570093
-1.2000000000000064,2.95,0.000661206540516314
-1.1500000000000066,2.95,0.0008075994923001694
-1.1000000000000068,2.95,0.000986404247384179
-1.050000000000007,2.95,0.0012047968684159418
-1.000000000000007,2.95,0.0014715422181059655
-0.9500000000000073,2.95,0.0017973457239437594
-0.9000000000000075,2.95,0.002195283024592293
-0.8500000000000076,2.95,0.002681324741179225
-0.8000000000000078,2.95,0.0032749774343994067
-0.750000000000008,2.95,0.0040000664712877484
-0.7000000000000082,2.95,0.0048856922208548705
-0.6500000000000083,2.95,0.005967397954073821
-0.6000000000000085,2.95,0.007288596320145113
-0.5500000000000087,2.95,0.0089023116485413
-0.5000000000000089,2.95,0.010873308001529743
-0.45000000000000906,2.95,0.013280688383393463
-0.40000000000000924,2.95,0.016221069421742493
-0.3500000000000094,2.95,0.01981245893202386
-0.3000000000000096,2.95,0.024198991985509018
-0.25000000000000977,2.95,0.029556715555796538
-0.20000000000000995,2.95,0.03610065390200546
-0.15000000000001013,2.95,0.044093438247295134
-0.1000000000000103,2.95,0.05385584709201137
-0.05000000000001048,2.95,0.06577968018123499
-1.0658141036401503e-14,2.95,0.08034348280425423
0.049999999999989164,2.95,0.12078517501030017
0.09999999999998899,2.95,0.2351886259932823
0.1499999999999888,2.95,0.2979177995688723
0.19999999999998863,2.95,0.2709220207897236
0.24999999999998845,2.95,0.17057656681516378
0.2999999999999883,2.95,0.05774964352118621
0.3499999999999881,2.95,0.0008805485879211805
0.3999999999999879,2.95,0.03446531189288528
0.44999999999998774,2.95,0.13813186667896035
0.49999999999998757,2.95,0.24899747188272475
0.5499999999999874,2.95,0.29981253905924343
0.5999999999999872,2.95,0.2597533303310942
0.649999999999987,2.95,0.15311922417049517
0.6999999999999869,2.95,0.04459303848398951
0.7499999999999867,2.95,5.301229298435146e-06
0.7999999999999865,2.95,0.04640233551590027
0.8499999999999863,2.95,0.15564032293316346
0.8999999999999861,2.95,0.26145696614493913
0.949999999999986,2.95,0.29966530930015484
0.9999999999999858,2.95,0.24708868414693475
1.0499999999999856,2.95,0.13561936599355995
1.0999999999999854,2.95,0.032873147459159605
1.1499999999999853,2.95,0.0011745059866003966
1.199999999999985,2.95,0.059751412138755976
1.249999999999985,2.95,0.1730719006693275
1.2999999999999847,2.95,0.27239728384866774
1.3499999999999845,2.95,0.29747811705714555
1.3999999999999844,2.95,0.23310070342253275
1.4499999999999842,2.95,0.11831551819474978
1.499999999999984,2.95,0.022749714465655105
1.5499999999999838,2.95,0.0014940331195972408
1.5999999999999837,2.95,0.003497781127210423
1.6499999999999835,2.95,0.02389466784337614
1.6999999999999833,2.95,0.05946447334247465
1.7499999999999831,2.95,0.1045915074452869
1.799999999999983,2.95,0.15215120372046512
1.8499999999999828,2.95,0.19463493186903486
1.8999999999999826,2.95,0.22533544534879668
1.9499999999999824,2.95,0.2394058081243638
1.9999999999999822,2.95,0.23462461929269196
2.049999999999982,2.95,0.21174672344149462
2.099999999999982,2.95,0.1743840372863698
2.1499999999999817,2.95,0.12843530744025292
2.1999999999999815,2.95,0.08115482802490877
2.2499999999999813,2.95,0.040007147136565974
2.299999999999981,2.95,0.01148857883204898
2.349999999999981,2.95,0.00010157798019655482
2.399999999999981,2.95,0.007643901638075755
2.4499999999999806,2.95,0.03292478274076357
2.4999999999999805,2.95,0.07195292603830519
2.5499999999999803,2.95,0.11856664585505887
2.59999999999998,2.95,0.16540666077469954
2.64999999999998,2.95,0.20507796235993428
2.6999999999999797,2.95,0.2313173243832628
2.7499999999999796,2.95,0.23998212853244513
2.7999999999999794,2.95,0.22970439275408897
2.849999999999979,2.95,0.2021067455406832
2.899999999999979,2.95,0.1615462485699983
2.949999999999979,2.95,0.11442651246926405
2.9999999999999787,2.95,0.06818670749975701
-3.0,3.0,2.7301727138260525e-07
-2.95,3.0,3.334640482920774e-07
-2.9000000000000004,3.0,4.072939083311991e-07
-2.8500000000000005,3.0,4.974699030175616e-07
-2.8000000000000007,3.0,6.076111116473215e-07
-2.750000000000001,3.0,7.421378876548048e-07
-2.700000000000001,3.0,9.064492629167404e-07
-2.6500000000000012,3.0,1.1071396298587587e-06
-2.6000000000000014,3.0,1.3522633975779164e-06
-2.5500000000000016,3.0,1.6516582435607085e-06
-2.5000000000000018,3.0,2.0173399342230292e-06
-2.450000000000002,3.0,2.4639845598066617e-06
-2.400000000000002,3.0,3.009517537411927e-06
-2.3500000000000023,3.0,3.6758330209263266e-06
-2.3000000000000025,3.0,4.489672590295642e-06
-2.2500000000000027,3.0,5.483698485023207e-06
-2.200000000000003,3.0,6.6978044545260845e-06
-2.150000000000003,3.0,8.180716834375625e-06
-2.100000000000003,3.0,9.991950105233715e-06
-2.0500000000000034,3.0,1.220419541793125e-05
-2.0000000000000036,3.0,1.4906237944586925e-05
-1.9500000000000037,3.0,1.820652013931024e-05
-1.900000000000004,3.0,2.223749391465219e-05
-1.850000000000004,3.0,2.7160936401926157e-05
-1.8000000000000043,3.0,3.317444263552554e-05
-1.7500000000000044,3.0,4.05193557354572e-05
-1.7000000000000046,3.0,4.949045285416049e-05
-1.6500000000000048,3.0,6.0447775618667436e-05
-1.600000000000005,3.0,7.383107986528742e-05
-1.5500000000000052,3.0,9.017748458540575e-05
-1.5000000000000053,3.0,0.00011014302839656072
-1.4500000000000055,3.0,0.00013452899867567308
-1.4000000000000057,3.0,0.0001643140900349928
-1.3500000000000059,3.0,0.00020069368277331854
-1.300000000000006,3.0,0.00024512781768465326
-1.2500000000000062,3.0,0.00029939979262181855
-1.2000000000000064,3.0,0.0003656877325008718
-1.1500000000000066,3.0,0.00044665200510190286
-1.1000000000000068,3.0,0.000545541990969234
-1.050000000000007,3.0,0.0006663264924620124
-1.000000000000007,3.0,0.0008138530157282929
-0.9500000000000073,3.0,0.0009940423181475084
-0.9000000000000075,3.0,0.0012141260291132952
-0.8500000000000076,3.0,0.001482936880713032
-0.8000000000000078,3.0,0.0018112631962803349
-0.750000000000008,3.0,0.0022122818636908046
-0.7000000000000082,3.0,0.0027020871701396677
-0.6500000000000083,3.0,0.003300336722397796
-0.6000000000000085,3.0,0.004031040375593959
-0.5500000000000087,3.0,0.004923523833005466
-0.5000000000000089,3.0,0.006013605589500203
-0.45000000000000906,3.0,0.007345034453502956
-0.40000000000000924,3.0,0.008971245340289981
-0.3500000000000094,3.0,0.010957503802761746
-0.3000000000000096,3.0,0.013383525367243737
-0.25000000000000977,3.0,0.016346674797458088
-0.20000000000000995,3.0,0.01996587368436263
-0.15000000000001013,3.0,0.024386373187158052
-0.1000000000000103,3.0,0.029785583472318036
-0.05000000000001048,3.0,0.03638019380649919
-1.0658141036401503e-14,3.0,0.04443486905765961
0.049999999999989164,3.0,0.09912677085240028
0.09999999999998899,3.0,0.21578209913613486
0.1499999999999888,3.0,0.29253488879377104
0.19999999999998863,3.0,0.28282792754121056
0.24999999999998845,3.0,0.1925493278195105
0.2999999999999883,3.0,0.07646087679891957
0.3499999999999881,3.0,0.004980271113088148
0.3999999999999879,3.0,0.02146668699464297
0.44999999999998774,3.0,0.1159196857960083
0.49999999999998757,3.0,0.23104534588019585
0.5499999999999874,3.0,0.2970099866761802
0.5999999999999872,3.0,0.2738003422364691
0.649999999999987,3.0,0.1754950714350668
0.6999999999999869,3.0,0.061724832411723655
0.7499999999999867,3.0,0.0015011255099376937
0.7999999999999865,3.0,0.03135484321281767
0.8499999999999863,3.0,0.1331771209597092
0.8999999999999861,3.0,0.24520393139136945
0.949999999999986,3.0,0.2994813145534798
0.9999999999999858,3.0,0.2630853381515181
1.0499999999999856,3.0,0.1580933130844319
1.0999999999999854,3.0,0.04819199290202376
1.1499999999999853,3.0,4.604369471990585e-05
1.199999999999985,3.0,0.04286015219589498
1.249999999999985,3.0,0.15066385469817142
1.2999999999999847,3.0,0.2580648718486003
1.3499999999999845,3.0,0.2999151878251519
1.3999999999999844,3.0,0.250828962533048
1.4499999999999842,3.0,0.14058124156142549
1.499999999999984,3.0,0.036046813071201764
1.5499999999999838,3.0,0.0056456499735430795
1.5999999999999837,3.0,0.0005078869352039284
1.6499999999999835,3.0,0.014235301156524388
1.6999999999999833,3.0,0.04466063577042107
1.7499999999999831,3.0,0.08698039943379278
1.799999999999983,3.0,0.1345132319914008
1.8499999999999828,3.0,0.17975474433459543
1.8999999999999826,3.0,0.21556229643502073
1.9499999999999824,3.0,0.23628266315268176
1.9999999999999822,3.0,0.23864455418240282
2.049999999999982,3.0,0.22227507886386466
2.099999999999982,3.0,0.18975861741774647
2.1499999999999817,3.0,0.14622880413424855
2.1999999999999815,3.0,0.09855803939704946
2.2499999999999813,3.0,0.05427248877310278
2.299999999999981,3.0,0.020363866954986952
2.349999999999981,3.0,0.0021855997448102767
2.399999999999981,3.0,0.0026076358312153063
2.4499999999999806,3.0,0.021563344995890594
