Position_X,Time_T,Probability_Density_Z
1.9499999999999824,3.95,0.110355553430468
1.9999999999999822,3.95,0.08652877819758854
2.049999999999982,3.95,0.05656221472587437
2.099999999999982,3.95,0.02779272287363925
2.1499999999999817,3.95,0.00726407761741572
2.1999999999999815,3.95,2.407277460190587e-06
2.2499999999999813,3.95,0.00778562201260089
2.299999999999981,3.95,0.028708119406571572
2.349999999999981,3.95,0.057647342399721836
2.399999999999981,3.95,0.08751795991264262
2.4499999999999806,3.95,0.11100660300396507
2.4999999999999805,3.95,0.12236243264986703
2.5499999999999803,3.95,0.11880514570462729
2.59999999999998,3.95,0.1012056900771599
2.64999999999998,3.95,0.07387302630754206
2.6999999999999797,3.95,0.04349914374655082
2.7499999999999796,3.95,0.017520628171304415
2.7999999999999794,3.95,0.0022979262270281225
2.849999999999979,3.95,0.0015580862599716373
2.899999999999979,3.95,0.015482246896891148
2.949999999999979,3.95,0.04066128799178944
2.9999999999999787,3.95,0.07093050213487785
-3.0,4.0,5.66451513548865e-06
-2.95,4.0,6.91865441012586e-06
-2.9000000000000004,4.0,8.450463579284742e-06
-2.8500000000000005,4.0,1.0321419523470437e-05
-2.8000000000000007,4.0,1.260661027409501e-05
-2.750000000000001,4.0,1.5397748559829968e-05
-2.700000000000001,4.0,1.8806852560433095e-05
-2.6500000000000012,4.0,2.2970741589624614e-05
-2.6000000000000014,4.0,2.805652713455201e-05
-2.5500000000000016,4.0,3.426831962653745e-05
-2.5000000000000018,4.0,4.1855420109367085e-05
-2.450000000000002,4.0,5.112232556553356e-05
-2.400000000000002,4.0,6.244094944930481e-05
-2.3500000000000023,4.0,7.626554787952058e-05
-2.3000000000000025,4.0,9.315095053264287e-05
-2.2500000000000027,4.0,0.00011377482790581145
-2.200000000000003,4.0,0.00013896488861335666
-2.150000000000003,4.0,0.0001697320982397745
-2.100000000000003,4.0,0.00020731125293837332
-2.0500000000000034,4.0,0.0002532105361365696
-2.0000000000000036,4.0,0.0003092720472324213
-1.9500000000000037,4.0,0.00037774573151152136
-1.900000000000004,4.0,0.0004613796783514029
-1.850000000000004,4.0,0.000563530411697455
-1.8000000000000043,4.0,0.0006882975991544071
-1.7500000000000044,4.0,0.0008406885860422152
-1.7000000000000046,4.0,0.0010268193577457343
-1.6500000000000048,4.0,0.0012541599956828933
-1.600000000000005,4.0,0.001531834477901231
-1.5500000000000052,4.0,0.001870986856353406
-1.5000000000000053,4.0,0.002285228506831474
-1.4500000000000055,4.0,0.002791184401270207
-1.4000000000000057,4.0,0.0034091603262450705
-1.3500000000000059,4.0,0.004163957825485951
-1.300000000000006,4.0,0.00508586957291116
-1.2500000000000062,4.0,0.006211895123996571
-1.2000000000000064,4.0,0.007587225837851117
-1.1500000000000066,4.0,0.009267058565135454
-1.1000000000000068,4.0,0.01131881089148826
-1.050000000000007,4.0,0.013824826841957122
-1.000000000000007,4.0,0.016885681635853165
-0.9500000000000073,4.0,0.020624218123445573
-0.9000000000000075,4.0,0.02519047690087337
-0.8500000000000076,4.0,0.030767717966096755
-0.8000000000000078,4.0,0.03757977558608476
-0.750000000000008,4.0,0.0459000415518841
-0.7000000000000082,4.0,0.05606243735113761
-0.6500000000000083,4.0,0.06847481560986116
-0.6000000000000085,4.0,0.0836353286503934
-0.5500000000000087,4.0,0.10215242109322271
-0.5000000000000089,4.0,0.12476924887600123
-0.45000000000000906,4.0,0.15239350471072047
-0.40000000000000924,4.0,0.1861338469793687
-0.3500000000000094,4.0,0.22734439408756377
-0.3000000000000096,4.0,0.2776790699908028
-0.25000000000000977,4.0,0.33915798197011715
-0.20000000000000995,4.0,0.4142484946303379
-0.15000000000001013,4.0,0.5059642539051926
-0.1000000000000103,4.0,0.6179861352502544
-0.05000000000001048,4.0,0.7548099700994039
-1.0658141036401503e-14,4.0,0.9219269793662066
0.049999999999989164,4.0,0.07329427104802386
0.09999999999998899,4.0,0.06012802685413463
0.1499999999999888,4.0,0.04179784381956962
0.19999999999998863,4.0,0.022791590038672767
0.24999999999998845,4.0,0.007762659303281673
0.2999999999999883,4.0,0.0003906580097035382
0.3499999999999881,4.0,0.002480509182139739
0.3999999999999879,4.0,0.013520544367470196
0.44999999999998774,4.0,0.030807777917638335
0.49999999999998757,4.0,0.05010969214621542
0.5499999999999874,4.0,0.06670050527225314
0.5999999999999872,4.0,0.07651820761766132
0.649999999999987,4.0,0.07715908324394444
0.6999999999999869,4.0,0.06846622344646956
0.7499999999999867,4.0,0.05256794347774277
0.7999999999999865,4.0,0.0333566967460063
0.8499999999999863,4.0,0.015536066466842382
0.8999999999999861,4.0,0.0034691644487991904
0.949999999999986,4.0,0.00011038915381417666
0.9999999999999858,4.0,0.006282085915483282
1.0499999999999856,4.0,0.020473208121100487
1.0999999999999854,4.0,0.03920927412204121
1.1499999999999853,4.0,0.05790304151812939
1.199999999999985,4.0,0.07197762408287225
1.249999999999985,4.0,0.07798707313619334
1.2999999999999847,4.0,0.07446006596297686
1.3499999999999845,4.0,0.06226013692790171
1.3999999999999844,4.0,0.044374254146154174
1.4499999999999842,4.0,0.025181505514675462
1.499999999999984,4.0,0.00938094526896092
1.5499999999999838,4.0,0.0008411016209649025
1.5999999999999837,4.0,0.0016528261331762912
1.6499999999999835,4.0,0.011617380335123726
1.6999999999999833,4.0,0.028295093832193235
1.7499999999999831,4.0,0.04760268070470971
1.799999999999983,4.0,0.06481297031064825
1.8499999999999828,4.0,0.07571228352464124
1.8999999999999826,4.0,0.07763208834506581
1.9499999999999824,4.0,0.07010234959634833
1.9999999999999822,4.0,0.0549666099329942
2.049999999999982,4.0,0.03593062630196762
2.099999999999982,4.0,0.017655071399282844
2.1499999999999817,4.0,0.004614438447376705
2.1999999999999815,4.0,1.5292008498332474e-06
2.2499999999999813,4.0,0.0049457447240864065
2.299999999999981,4.0,0.01823656862145336
2.349999999999981,4.0,0.03661994366918699
2.399999999999981,4.0,0.055594978512983506
2.4499999999999806,4.0,0.0705159228456058
2.4999999999999805,4.0,0.07772960910830193
2.5499999999999803,4.0,0.07546987531786023
2.59999999999998,4.0,0.06428998311715192
2.64999999999998,4.0,0.04692716002928198
2.6999999999999797,4.0,0.027632430695785987
2.7499999999999796,4.0,0.011129817784714294
2.7999999999999794,4.0,0.0014597364854433133
2.849999999999979,4.0,0.0009897599559103164
2.899999999999979,4.0,0.009834954841549377
2.949999999999979,4.0,0.025829708947399867
2.9999999999999787,4.0,0.04505794863179865
-3.0,4.05,5.881740336201447e-06
-2.95,4.05,7.183973869418367e-06
-2.9000000000000004,4.05,8.774525498658175e-06
-2.8500000000000005,4.05,1.0717229645607827e-05
-2.8000000000000007,4.05,1.309005384898133e-05
-2.750000000000001,4.05,1.598822787561093e-05
-2.700000000000001,4.05,1.9528065625364494e-05
-2.6500000000000012,4.05,2.3851633216352975e-05
-2.6000000000000014,4.05,2.9132450597078223e-05
-2.5500000000000016,4.05,3.5582455511236206e-05
-2.5000000000000018,4.05,4.346050930353541e-05
-2.450000000000002,4.05,5.308278593438383e-05
-2.400000000000002,4.05,6.483546115108223e-05
-2.3500000000000023,4.05,7.919021107651832e-05
-2.3000000000000025,4.05,9.672314222814544e-05
-2.2500000000000027,4.05,0.00011813791269537515
-2.200000000000003,4.05,0.00014429397240941643
-2.150000000000003,4.05,0.00017624105588674857
-2.100000000000003,4.05,0.0002152613117611352
-2.0500000000000034,4.05,0.0002629207599102265
-2.0000000000000036,4.05,0.0003211321413319183
-1.9500000000000037,4.05,0.00039223168315668616
-1.900000000000004,4.05,0.00047907285964538204
-1.850000000000004,4.05,0.000585140912130549
-1.8000000000000043,4.05,0.0007146927239886097
-1.7500000000000044,4.05,0.0008729276643166922
-1.7000000000000046,4.05,0.001066196256870722
-1.6500000000000048,4.05,0.001302255048881948
-1.600000000000005,4.05,0.0015905779085324168
-1.5500000000000052,4.05,0.0019427362445501267
-1.5000000000000053,4.05,0.0023728634074712536
-1.4500000000000055,4.05,0.002898221910622726
-1.4000000000000057,4.05,0.003539896235394832
-1.3500000000000059,4.05,0.004323639025512046
-1.300000000000006,4.05,0.005280904631049358
-1.2500000000000062,4.05,0.006450111481944496
-1.2000000000000064,4.05,0.007878183954487583
-1.1500000000000066,4.05,0.00962243561130432
-1.1000000000000068,4.05,0.011752869395865728
-1.050000000000007,4.05,0.01435498709640664
-1.000000000000007,4.05,0.017533220832904702
-0.9500000000000073,4.05,0.021415124284741145
-0.9000000000000075,4.05,0.02615649186772565
-0.8500000000000076,4.05,0.03194761131103413
-0.8000000000000078,4.05,0.0390209005719261
-0.750000000000008,4.05,0.04766023558444425
-0.7000000000000082,4.05,0.05821234319740364
-0.6500000000000083,4.05,0.07110071654027517
-0.6000000000000085,4.05,0.08684261128945643
-0.5500000000000087,4.05,0.10606980495477351
-0.5000000000000089,4.05,0.12955395232927153
-0.45000000000000906,4.05,0.15823755470552328
-0.40000000000000924,4.05,0.19327178576184675
-0.3500000000000094,4.05,0.23606269220406093
-0.3000000000000096,4.05,0.288327623356755
-0.25000000000000977,4.05,0.35216415442170695
-0.20000000000000995,4.05,0.43013426953581646
-0.15000000000001013,4.05,0.5253671831902558
-0.1000000000000103,4.05,0.6416849265954172
-0.05000000000001048,4.05,0.7837557392134481
-1.0658141036401503e-14,4.05,0.9572814215991676
0.049999999999989164,4.05,0.04010382893703759
0.09999999999998899,4.05,0.032899762407076046
0.1499999999999888,4.05,0.02287018554804535
0.19999999999998863,4.05,0.01247068856875774
0.24999999999998845,4.05,0.004247431024879606
0.2999999999999883,4.05,0.0002137531592853828
0.3499999999999881,4.05,0.0013572399929061743
0.3999999999999879,4.05,0.007397926068374087
0.44999999999998774,4.05,0.016856840758122573
0.49999999999998757,4.05,0.027418111854918586
0.5499999999999874,4.05,0.036495971857060105
0.5999999999999872,4.05,0.0418678440345871
0.649999999999987,4.05,0.0422185067278491
0.6999999999999869,4.05,0.037462105479746606
0.7499999999999867,4.05,0.028763173201107876
0.7999999999999865,4.05,0.018251511899613094
0.8499999999999863,4.05,0.008500742868872443
0.8999999999999861,4.05,0.0018981944375698397
0.949999999999986,4.05,6.040073361487415e-05
0.9999999999999858,4.05,0.003437317751031884
1.0499999999999856,4.05,0.011202158429858887
1.0999999999999854,4.05,0.021453818963633055
1.1499999999999853,4.05,0.031682335314525994
1.199999999999985,4.05,0.039383409947860215
1.249999999999985,4.05,0.04267155120902812
1.2999999999999847,4.05,0.04074170743936023
1.3499999999999845,4.05,0.0340663716993257
1.3999999999999844,4.05,0.02427989898855783
1.4499999999999842,4.05,0.013778359141820557
1.499999999999984,4.05,0.005132895367601368
1.5499999999999838,4.05,0.00046021871891924535
1.5999999999999837,4.05,0.0009043634046668705
1.6499999999999835,4.05,0.006356587315685812
1.6999999999999833,4.05,0.015481995885602022
1.7499999999999831,4.05,0.026046370836749995
1.799999999999983,4.05,0.03546318473563172
1.8499999999999828,4.05,0.04142687311693465
1.8999999999999826,4.05,0.04247731707401229
1.9499999999999824,4.05,0.038357331290658346
1.9999999999999822,4.05,0.03007563197616527
2.049999999999982,4.05,0.019659867957082078
2.099999999999982,4.05,0.009660181527750031
2.1499999999999817,4.05,0.002524844677325898
2.1999999999999815,4.05,8.367203659328642e-07
2.2499999999999813,4.05,0.0027061228325889067
2.299999999999981,4.05,0.009978354623570973
2.349999999999981,4.05,0.020037036122929335
2.399999999999981,4.05,0.03041945129083979
2.4499999999999806,4.05,0.03858362279481
2.4999999999999805,4.05,0.042530676715232654
2.5499999999999803,4.05,0.04129423659407041
2.59999999999998,4.05,0.035177026095340506
2.64999999999998,4.05,0.02567675169430658
2.6999999999999797,4.05,0.015119411897994801
2.7499999999999796,4.05,0.006089811688639681
2.7999999999999794,4.05,0.0007987121158079853
2.849999999999979,4.05,0.0005415588884777836
2.899999999999979,4.05,0.005381312085231797
2.949999999999979,4.05,0.014133031331211014
2.9999999999999787,4.05,0.02465399052812054
-3.0,4.1000000000000005,6.035867210902891e-06
-2.95,4.1000000000000005,7.372224859285318e-06
-2.9000000000000004,4.1000000000000005,9.00445577690805e-06
-2.8500000000000005,4.1000000000000005,1.0998067121646759e-05
-2.8000000000000007,4.1000000000000005,1.3433069516810023e-05
-2.750000000000001,4.1000000000000005,1.640718815838905e-05
-2.700000000000001,4.1000000000000005,2.003978487030925e-05
-2.6500000000000012,4.1000000000000005,2.4476648513532142e-05
-2.6000000000000014,4.1000000000000005,2.9895846004945156e-05
-2.5500000000000016,4.1000000000000005,3.651486876797169e-05
-2.5000000000000018,4.1000000000000005,4.4599361427057226e-05
-2.450000000000002,4.1000000000000005,5.447378305918994e-05
-2.400000000000002,4.1000000000000005,6.65344288759133e-05
-2.3500000000000023,4.1000000000000005,8.126533494165208e-05
-2.3000000000000025,4.1000000000000005,9.92577042405438e-05
-2.2500000000000027,4.1000000000000005,0.00012123363372804649
-2.200000000000003,4.1000000000000005,0.00014807509461721565
-2.150000000000003,4.1000000000000005,0.00018085932898029522
-2.100000000000003,4.1000000000000005,0.00022090208325552997
-2.0500000000000034,4.1000000000000005,0.0002698104137716316
-2.0000000000000036,4.1000000000000005,0.00032954718356100724
-1.9500000000000037,4.1000000000000005,0.0004025098389453297
-1.900000000000004,4.1000000000000005,0.0004916266274744311
-1.850000000000004,4.1000000000000005,0.0006004741187822521
-1.8000000000000043,4.1000000000000005,0.0007334207448844396
-1.7500000000000044,4.1000000000000005,0.0008958021206937402
-1.7000000000000046,4.1000000000000005,0.0010941351809810628
-1.6500000000000048,4.1000000000000005,0.001336379727850346
-1.600000000000005,4.1000000000000005,0.0016322578855457483
-1.5500000000000052,4.1000000000000005,0.0019936442834342623
-1.5000000000000053,4.1000000000000005,0.0024350426265768617
-1.4500000000000055,4.1000000000000005,0.0029741677803385613
-1.4000000000000057,4.1000000000000005,0.0036326567301366262
-1.3500000000000059,4.1000000000000005,0.004436936949637976
-1.300000000000006,4.1000000000000005,0.00541928702807059
-1.2500000000000062,4.1000000000000005,0.006619132123347044
-1.2000000000000064,4.1000000000000005,0.008084626232082656
-1.1500000000000066,4.1000000000000005,0.009874584778559809
-1.1000000000000068,4.1000000000000005,0.012060845084219373
-1.050000000000007,4.1000000000000005,0.014731149451608057
-1.000000000000007,4.1000000000000005,0.01799266657106374
-0.9500000000000073,4.1000000000000005,0.021976292576553525
-0.9000000000000075,4.1000000000000005,0.026841904367137324
-0.8500000000000076,4.1000000000000005,0.03278477602829301
-0.8000000000000078,4.1000000000000005,0.04004341586662047
-0.750000000000008,4.1000000000000005,0.04890913858564491
-0.7000000000000082,4.1000000000000005,0.05973775676774464
-0.6500000000000083,4.1000000000000005,0.07296386088242461
-0.6000000000000085,4.1000000000000005,0.08911826092780827
-0.5500000000000087,4.1000000000000005,0.10884928969966265
-0.5000000000000089,4.1000000000000005,0.13294882266294322
-0.45000000000000906,4.1000000000000005,0.16238405869466602
-0.40000000000000924,4.1000000000000005,0.19833633717090787
-0.3500000000000094,4.1000000000000005,0.2422485492639321
-0.3000000000000096,4.1000000000000005,0.29588304623126627
-0.25000000000000977,4.1000000000000005,0.3613923687597014
-0.20000000000000995,4.1000000000000005,0.44140563598113614
-0.15000000000001013,4.1000000000000005,0.5391340612548032
-0.1000000000000103,4.1000000000000005,0.6584998294347102
-0.05000000000001048,4.1000000000000005,0.8042935079195558
-1.0658141036401503e-14,4.1000000000000005,0.9823663089432632
0.049999999999989164,4.1000000000000005,0.01655435541490694
0.09999999999998899,4.1000000000000005,0.013580607497797754
0.1499999999999888,4.1000000000000005,0.009440524508560246
0.19999999999998863,4.1000000000000005,0.005147743153401814
0.24999999999998845,4.1000000000000005,0.0017532860240489893
0.2999999999999883,4.1000000000000005,8.823461159843133e-05
0.3499999999999881,4.1000000000000005,0.0005602515725161648
0.3999999999999879,4.1000000000000005,0.003053770692602508
0.44999999999998774,4.1000000000000005,0.006958291526740782
0.49999999999998757,4.1000000000000005,0.011317851199809248
0.5499999999999874,4.1000000000000005,0.01506507745888174
0.5999999999999872,4.1000000000000005,0.017282518626652713
0.649999999999987,4.1000000000000005,0.017427267769287484
0.6999999999999869,4.1000000000000005,0.015463885248366227
0.7499999999999867,4.1000000000000005,0.01187307558036974
0.7999999999999865,4.1000000000000005,0.007533994205888842
0.8499999999999863,4.1000000000000005,0.003508999576149828
0.8999999999999861,4.1000000000000005,0.0007835507531080075
0.949999999999986,4.1000000000000005,2.4932661994732823e-05
0.9999999999999858,4.1000000000000005,0.0014188814692454085
1.0499999999999856,4.1000000000000005,0.00462410989118084
1.0999999999999854,4.1000000000000005,0.008855866223862035
1.1499999999999853,4.1000000000000005,0.013078068929386955
1.199999999999985,4.1000000000000005,0.01625697553097581
1.249999999999985,4.1000000000000005,0.017614278824316026
1.2999999999999847,4.1000000000000005,0.016817663625590666
1.3499999999999845,4.1000000000000005,0.014062169118374036
1.3999999999999844,4.1000000000000005,0.010022436459263344
1.4499999999999842,4.1000000000000005,0.0056875330938108305
1.499999999999984,4.1000000000000005,0.0021187945509194865
1.5499999999999838,4.1000000000000005,0.00018997248999698933
1.5999999999999837,4.1000000000000005,0.00037330982157826305
1.6499999999999835,4.1000000000000005,0.0026239191727792494
1.6999999999999833,4.1000000000000005,0.006390772881680731
1.7499999999999831,4.1000000000000005,0.010751613786727798
1.799999999999983,4.1000000000000005,0.014638755944721424
1.8499999999999828,4.1000000000000005,0.017100491386562566
1.8999999999999826,4.1000000000000005,0.017534101420063498
1.9499999999999824,4.1000000000000005,0.015833423186344623
1.9999999999999822,4.1000000000000005,0.012414842030247243
2.049999999999982,4.1000000000000005,0.008115345845969943
2.099999999999982,4.1000000000000005,0.003987601249595437
2.1499999999999817,4.1000000000000005,0.001042224078441734
2.1999999999999815,4.1000000000000005,3.453876272584861e-07
2.2499999999999813,4.1000000000000005,0.001117053417453078
2.299999999999981,4.1000000000000005,0.0041189390956637125
2.349999999999981,4.1000000000000005,0.00827103611381012
2.399999999999981,4.1000000000000005,0.012556766312404133
2.4499999999999806,4.1000000000000005,0.01592683346876383
2.4999999999999805,4.1000000000000005,0.017556127607811323
2.5499999999999803,4.1000000000000005,0.017045740700688174
2.59999999999998,4.1000000000000005,0.0145206332626238
2.64999999999998,4.1000000000000005,0.010599039660656995
2.6999999999999797,4.1000000000000005,0.006241102778907558
2.7499999999999796,4.1000000000000005,0.0025137975543898976
2.7999999999999794,4.1000000000000005,0.0003296983003801533
2.849999999999979,4.1000000000000005,0.00022354868738439778
2.899999999999979,4.1000000000000005,0.0022213378427611476
2.949999999999979,4.1000000000000005,0.005833937305941566
2.9999999999999787,4.1000000000000005,0.01017685673452817
-3.0,4.15,6.123434402265007e-06
-2.95,4.15,7.479179668339345e-06
-2.9000000000000004,4.15,9.135090675685134e-06
-2.8500000000000005,4.15,1.1157624947325064e-05
-2.8000000000000007,4.15,1.3627953885179544e-05
-2.750000000000001,4.15,1.6645220463437884e-05
-2.700000000000001,4.15,2.033051818422712e-05
-2.6500000000000012,4.15,2.483175098504047e-05
-2.6000000000000014,4.15,3.0329569143074924e-05
-2.5500000000000016,4.15,3.704461940516127e-05
-2.5000000000000018,4.15,4.524640031645769e-05
-2.450000000000002,4.15,5.526407814334056e-05
-2.400000000000002,4.15,6.749969747145528e-05
-2.3500000000000023,4.15,8.244431666661245e-05
-2.3000000000000025,4.15,0.00010069771577123083
-2.2500000000000027,4.15,0.0001229924677834101
-2.200000000000003,4.15,0.0001502233393835828
-2.150000000000003,4.15,0.00018348320106313917
-2.100000000000003,4.15,0.00022410688785457506
-2.0500000000000034,4.15,0.0002737247709482696
-2.0000000000000036,4.15,0.00033432819021297704
-1.9500000000000037,4.15,0.0004083493736568277
-1.900000000000004,4.15,0.0004987590512774268
-1.850000000000004,4.15,0.0006091856808875983
-1.8000000000000043,4.15,0.000744061070867793
-1.7500000000000044,4.15,0.0009087982441975314
-1.7000000000000046,4.15,0.0011100086820739834
-1.6500000000000048,4.15,0.0013557676658668978
-1.600000000000005,4.15,0.0016559383665142031
-1.5500000000000052,4.15,0.0020225676882036922
-1.5000000000000053,4.15,0.0024703697529376268
-1.4500000000000055,4.15,0.0030173164299134724
-1.4000000000000057,4.15,0.0036853586097383094
-1.3500000000000059,4.15,0.0045013071707436965
-1.300000000000006,4.15,0.005497908993672498
-1.2500000000000062,4.15,0.006715161208985188
-1.2000000000000064,4.15,0.008201916422144684
-1.1500000000000066,4.15,0.010017843340206702
-1.1000000000000068,4.15,0.012235821486544944
-1.050000000000007,4.15,0.014944866112021454
-1.000000000000007,4.15,0.018253700689557444
-0.9500000000000073,4.15,0.022295120368855642
-0.9000000000000075,4.15,0.027231321512033245
-0.8500000000000076,4.15,0.03326041120314375
-0.8000000000000078,4.15,0.040624357981061156
-0.750000000000008,4.15,0.04961870288655417
-0.7000000000000082,4.15,0.0606044205619672
-0.6500000000000083,4.15,0.0740224064310856
-0.6000000000000085,4.15,0.09041117138058097
-0.5500000000000087,4.15,0.11042845409273333
-0.5000000000000089,4.15,0.1348776184082281
-0.45000000000000906,4.15,0.16473989513788456
-0.40000000000000924,4.15,0.20121376230042923
-0.3500000000000094,4.15,0.24576304425352888
-0.3000000000000096,4.15,0.30017566010509983
-0.25000000000000977,4.15,0.36663537918491834
-0.20000000000000995,4.15,0.44780946337555866
-0.15000000000001013,4.15,0.5469557136971325
-0.1000000000000103,4.15,0.6680532173011414
-0.05000000000001048,4.15,0.8159620422093887
-1.0658141036401503e-14,4.15,0.9966182889085516
0.049999999999989164,4.15,0.0031747208872873996
0.09999999999998899,4.15,0.0026044286959361965
0.1499999999999888,4.15,0.0018104619354303811
0.19999999999998863,4.15,0.000987211359300595
0.24999999999998845,4.15,0.0003362374204510031
0.2999999999999883,4.15,1.6921242621804957e-05
0.3499999999999881,4.15,0.0001074425626866172
0.3999999999999879,4.15,0.0005856386044521681
0.44999999999998774,4.15,0.0013344302992242523
0.49999999999998757,4.15,0.002170487325099342
0.5499999999999874,4.15,0.002889113763635073
0.5999999999999872,4.15,0.0033143647997046673
0.649999999999987,4.15,0.0033421241485299164
0.6999999999999869,4.15,0.0029655953533772633
0.7499999999999867,4.15,0.0022769657952008927
0.7999999999999865,4.15,0.0014448360066378343
0.8499999999999863,4.15,0.0006729403814692784
0.8999999999999861,4.15,0.00015026588953755092
0.949999999999986,4.15,4.781475377717084e-06
0.9999999999999858,4.15,0.0002721067975224304
1.0499999999999856,4.15,0.0008867912938141182
1.0999999999999854,4.15,0.0016983387616893112
1.1499999999999853,4.15,0.0025080540773047386
1.199999999999985,4.15,0.0031176906915888637
1.249999999999985,4.15,0.0033779882995447087
1.2999999999999847,4.15,0.0032252169685482355
1.3499999999999845,4.15,0.002696780448513818
1.3999999999999844,4.15,0.0019220584294138145
1.4499999999999842,4.15,0.0010907298808989039
1.499999999999984,4.15,0.00040633302524226573
1.5499999999999838,4.15,3.643208188343883e-05
1.5999999999999837,4.15,7.15917025030664e-05
1.6499999999999835,4.15,0.0005032035857388281
1.6999999999999833,4.15,0.0012255940895839318
1.7499999999999831,4.15,0.002061896824447501
1.799999999999983,4.15,0.0028073557137573966
1.8499999999999828,4.15,0.003279456422622882
1.8999999999999826,4.15,0.003362612232425854
1.9499999999999824,4.15,0.0030364637007662953
1.9999999999999822,4.15,0.002380863363022159
2.049999999999982,4.15,0.0015563250467343333
2.099999999999982,4.15,0.0007647244885091852
2.1499999999999817,4.15,0.00019987311303485355
2.1999999999999815,4.15,6.623690787022497e-08
2.2499999999999813,4.15,0.00021422355191254622
2.299999999999981,4.15,0.0007899118783382585
2.349999999999981,4.15,0.0015861826360437001
2.399999999999981,4.15,0.002408080972629056
2.4499999999999806,4.15,0.0030543775105916324
2.4999999999999805,4.15,0.003366836317058431
2.5499999999999803,4.15,0.003268956578824541
2.59999999999998,4.15,0.002784702669484827
2.64999999999998,4.15,0.0020326368349911665
2.6999999999999797,4.15,0.0011968910208405505
2.7499999999999796,4.15,0.00048208494999129833
2.7999999999999794,4.15,6.322807832055428e-05
2.849999999999979,4.15,4.287117615741479e-05
2.899999999999979,4.15,0.0004259983231231956
2.949999999999979,4.15,0.0011188066316142934
2.9999999999999787,4.15,0.0019516724651776269
-3.0,4.2,6.14247533995347e-06
-2.95,4.2,7.50243632214999e-06
-2.9000000000000004,4.2,9.163496416795032e-06
-2.8500000000000005,4.2,1.1192319797864277e-05
-2.8000000000000007,4.2,1.3670330271322092e-05
-2.750000000000001,4.2,1.6696979098353253e-05
-2.700000000000001,4.2,2.039373632367136e-05
-2.6500000000000012,4.2,2.490896579492342e-05
-2.6000000000000014,4.2,3.042387952483677e-05
-2.5500000000000016,4.2,3.7159810365568324e-05
-2.5000000000000018,4.2,4.5387094873213985e-05
-2.450000000000002,4.2,5.5435922863020825e-05
-2.400000000000002,4.2,6.770958908604802e-05
-2.3500000000000023,4.2,8.270067886359071e-05
-2.3000000000000025,4.2,0.00010101083726570808
-2.2500000000000027,4.2,0.00012337491524040383
-2.200000000000003,4.2,0.0001506904617624063
-2.150000000000003,4.2,0.00018405374562503252
-2.100000000000003,4.2,0.00022480375255612487
-2.0500000000000034,4.2,0.0002745759234168071
-2.0000000000000036,4.2,0.0003353677901856635
-1.9500000000000037,4.2,0.00040961914393085016
-1.900000000000004,4.2,0.0005003099521923478
-1.850000000000004,4.2,0.0006110799555427157
-1.8000000000000043,4.2,0.0007463747431562664
-1.7500000000000044,4.2,0.0009116241699121515
-1.7000000000000046,4.2,0.0011134602755361763
-1.6500000000000048,4.2,0.0013599834516416676
-1.600000000000005,4.2,0.0016610875388873194
-1.5500000000000052,4.2,0.0020288569015424586
-1.5000000000000053,4.2,0.002478051415456254
-1.4500000000000055,4.2,0.003026698833700979
-1.4000000000000057,4.2,0.003696818303602542
-1.3500000000000059,4.2,0.004515304072437142
-1.300000000000006,4.2,0.005515004848006568
-1.2500000000000062,4.2,0.006736042132621927
-1.2000000000000064,4.2,0.008227420439867529
-1.1500000000000066,4.2,0.010048994017797548
-1.1000000000000068,4.2,0.012273869010072965
-1.050000000000007,4.2,0.01499133746219974
-1.000000000000007,4.2,0.018310460924840632
-0.9500000000000073,4.2,0.022364447476784347
-0.9000000000000075,4.2,0.027315997832872634
-0.8500000000000076,4.2,0.033363835094967834
-0.8000000000000078,4.2,0.04075068020779475
-0.750000000000008,4.2,0.049772993202703515
-0.7000000000000082,4.2,0.06079287117966942
-0.6500000000000083,4.2,0.07425258053532408
-0.6000000000000085,4.2,0.09069230666635489
-0.5500000000000087,4.2,0.11077183350619375
-0.5000000000000089,4.2,0.13529702297092405
-0.45000000000000906,4.2,0.16525215702754636
-0.40000000000000924,4.2,0.2018394403853625
-0.3500000000000094,4.2,0.24652724919218677
-0.3000000000000096,4.2,0.3011090621249762
-0.25000000000000977,4.2,0.36777543898646764
-0.20000000000000995,4.2,0.44920193556163845
-0.15000000000001013,4.2,0.5486564830658717
-0.1000000000000103,4.2,0.6701305416991138
-0.05000000000001048,4.2,0.8184992919586657
-1.0658141036401503e-14,4.2,0.9997172927504596
0.049999999999989164,4.2,0.0002654031008883922
0.09999999999998899,4.2,0.00021772731414344438
0.1499999999999888,4.2,0.0001513525846091567
0.19999999999998863,4.2,8.252976097514287e-05
0.24999999999998845,4.2,2.8109070746896115e-05
0.2999999999999883,4.2,1.4145968802155388e-06
0.3499999999999881,4.2,8.98207757998797e-06
0.3999999999999879,4.2,4.895872964579303e-05
0.44999999999998774,4.2,0.00011155687441743921
0.49999999999998757,4.2,0.00018145030286820563
0.5499999999999874,4.2,0.00024152666609480973
0.5999999999999872,4.2,0.000277077175142963
0.649999999999987,4.2,0.00027939782553032934
0.6999999999999869,4.2,0.00024792044110656983
0.7499999999999867,4.2,0.00019035178339078148
0.7999999999999865,4.2,0.00012078666756891778
0.8499999999999863,4.2,5.62570601624028e-05
0.8999999999999861,4.2,1.2562059613087584e-05
