Position_x,Potential_V,Time_0.00,Time_0.30,Time_0.60,Time_0.90,Time_1.20,Time_1.50,Time_1.80,Time_2.10,Time_2.40,Time_2.70,Time_3.00,Time_3.30,Time_3.60,Time_3.90,Time_4.20,Time_4.50,Time_4.80,Time_5.10,Time_5.40,Time_5.70,Time_6.00,Time_6.30,Time_6.60,Time_6.90,Time_7.20,Time_7.50,Time_7.80,Time_8.10,Time_8.40,Time_8.70,Time_9.00,Time_9.30,Time_9.60,Time_9.90,Time_10.20,Time_10.50,Time_10.80,Time_11.10,Time_11.40,Time_11.70,Time_12.00,Time_12.30,Time_12.60,Time_12.90,Time_13.20,Time_13.50,Time_13.80,Time_14.10,Time_14.40,Time_14.70
-49.49974987493747,1.5,6.447959144112285e-131,2.9089180141523956e-135,1.221865639635868e-119,3.9391702763985167e-106,2.860205953055656e-94,3.4200665798681295e-84,1.1397655459920138e-75,8.421781318286191e-69,3.170741315089179e-61,3.9668619628391045e-55,1.3970278566912602e-50,2.4670489443770066e-45,5.397772820677738e-41,9.558701473956998e-38,1.7413577754012293e-35,3.622476422869041e-33,6.517159883411983e-32,4.8761696245431703e-32,2.707795522699414e-32,2.0672320951280405e-31,8.273306646977822e-31,2.555128784452916e-30,1.2310154927075466e-31,6.068089842071746e-31,1.0876613211899345e-30,9.482436891277849e-31,1.1904371038609298e-30,1.0057657741453822e-31,1.9372999131943704e-31,1.2692391061614485e-31,4.744604577191538e-33,3.478889187481438e-31,1.3923620037416735e-31,1.4471487233160626e-31,5.844949503100247e-31,7.383436459499496e-29,8.964718624268802e-27,7.596575383315513e-25,4.426647635676885e-23,1.820152970977621e-21,5.47726551399753e-20,1.2467853984051562e-18,2.208152479662733e-17,3.1145490337478306e-16,3.566638112717504e-15,3.3707281440490986e-14,2.6672601796710206e-13,1.790739296649054e-12,1.0327700610887694e-11,5.176665085727405e-11
-49.44972486243122,1.5,1.5277793963136144e-130,5.396466590994929e-135,2.3192133378672545e-119,6.938622200030405e-106,4.803211880932401e-94,5.352916290681911e-84,1.6638873554365838e-75,1.2206639881450057e-68,4.378500509953717e-61,5.0207256012813465e-55,1.4632337125300663e-50,3.087890546455704e-45,5.71951805896805e-41,8.358323994159315e-38,1.3201617359692933e-35,2.637161799229306e-33,4.194382797363563e-32,9.271337188952127e-32,9.13436097720043e-32,3.807383396401418e-31,1.3041561860719357e-30,4.034436484301428e-30,8.555278065527075e-31,6.094574136453764e-31,2.5750313238816464e-32,2.788030004140509e-31,1.2948328639962535e-30,3.073678774698022e-31,4.653494202847582e-31,2.085974600719089e-31,3.396286862641042e-33,9.990410237135718e-31,6.278640024185849e-32,1.7020884337782967e-31,4.491435974160331e-31,8.845253850916993e-29,1.159543732962746e-26,9.535080471043929e-25,5.298152661971668e-23,2.0440862792274193e-21,5.691134317257011e-20,1.1869854955352921e-18,1.9210120645764666e-17,2.490053547775586e-16,2.6552148177746233e-15,2.3786532917067887e-14,1.8183643576083373e-13,1.1999139803603973e-12,6.897360148933176e-12,3.481375599626298e-11
-49.399699849924964,1.5,3.61570269285268e-130,1.0986236785261588e-134,4.4026121378452223e-119,1.224227485674606e-105,8.082393727345572e-94,8.420239451462453e-84,2.4542704825697456e-75,1.8362158050649135e-68,6.160973709065326e-61,6.543655506587407e-55,1.6067403059686395e-50,3.9413546158791636e-45,6.373774804078684e-41,8.283684347266547e-38,9.830950084337135e-36,2.1151027996521155e-33,1.4522968039002173e-32,1.5507968622787114e-31,1.042618081033879e-31,3.169358667711328e-31,1.1835099768220143e-30,3.317637070402907e-30,2.52978596198092e-30,4.102471973477961e-31,8.182729529244654e-31,4.961314899625572e-32,1.147538588866189e-30,4.839299114880217e-31,7.834511464979973e-31,4.9240511474812565e-31,2.825093345343335e-33,1.479389118977869e-30,1.0702177753957566e-31,1.3886375698082586e-31,4.273730887375634e-31,1.151974085557788e-28,1.5911994643955714e-26,1.3191077511696984e-24,7.287298656794731e-23,2.7673200155903338e-21,7.476897384706448e-20,1.4864848194148771e-18,2.2469875106952895e-17,2.666870182939481e-16,2.5647446610871816e-15,2.0597379136800876e-14,1.419404414863628e-13,8.58124166079838e-13,4.623428262816257e-12,2.241067957265483e-11
-49.34967483741871,1.5,8.546743421456097e-130,2.9409731902020324e-134,8.354399177462988e-119,2.1615329456871037e-105,1.3612578181658445e-93,1.3290907198958585e-83,3.646958934630058e-75,2.7929147762869134e-68,8.786163255611472e-61,8.813798850402504e-55,1.9538422591180213e-50,5.1812513074403933e-45,7.9132324186491e-41,1.051795774305517e-37,1.151039854375771e-35,2.6692246289893638e-33,1.749759298128959e-33,1.9303533409686216e-31,6.998610936697674e-32,7.909097159947404e-32,1.0288700905503685e-30,1.631233189988754e-30,4.7679767753540516e-30,5.404129720251549e-31,2.752770792005234e-30,3.7641987280099718e-31,7.7102867790468535e-31,6.453729176781283e-31,9.368820540258695e-31,9.343593140468153e-31,7.385488529890724e-32,1.4790007416861915e-30,1.0153384717268275e-31,2.2918278005941813e-31,3.366406923887522e-31,1.5408253907202022e-28,2.1337468577199049e-26,1.80931670272124e-24,1.0146381143272614e-22,3.90737071362937e-21,1.0665426533363193e-19,2.1275412890068594e-18,3.192070377310207e-17,3.7016204479531333e-16,3.4056598257257917e-15,2.550694436511056e-14,1.595851225444476e-13,8.563847442998758e-13,4.047677459002555e-12,1.7274152810255597e-11
-49.29964982491246,1.5,2.017785571433318e-129,9.116039673869981e-134,1.584032017178265e-118,3.815343024192284e-105,2.2910054770425763e-93,2.0978955908394624e-83,5.420052565186455e-75,4.222263427045294e-68,1.2537497725278036e-60,1.1996231751564888e-54,2.5184742386375874e-50,6.906087802517992e-45,1.0410196349826403e-40,1.4462298154740864e-37,1.866193284396205e-35,4.031874494025652e-33,8.825487261411284e-33,2.004960484946056e-31,9.594653630964281e-32,2.764915643351962e-32,1.5060998657804427e-30,7.165108257504889e-31,6.487075771552675e-30,1.4443962765601589e-30,4.416206395998666e-30,9.91034405824769e-31,3.1355538855385615e-31,8.300105061256084e-31,8.166572275138258e-31,1.240310067763295e-30,2.9723798976351276e-31,1.1167143857981562e-30,6.405256661699213e-32,4.725171118944262e-31,1.9959719374664516e-31,1.989134101591267e-28,2.710997468012501e-26,2.3493698517396074e-24,1.3426862947188223e-22,5.2832778406961684e-21,1.4755749325176393e-19,3.0125518487170473e-18,4.620367135343568e-17,5.459239001826398e-16,5.086224638403408e-15,3.817845496936523e-14,2.3560112058477835e-13,1.2187614549804864e-12,5.3887939966349125e-12,2.0785349816193525e-11
-49.2496248124062,1.5,4.75785635846027e-129,2.842562775442217e-133,3.000474388548837e-118,6.730006129552236e-105,3.8500099317599805e-93,3.304924698432507e-83,8.021749466563517e-75,6.340187121101569e-68,1.7770295956012513e-60,1.6170933809193573e-54,3.214473493908687e-50,9.159633041606879e-45,1.3462826376798734e-40,1.8325695465069338e-37,2.751511337188311e-35,5.323041404159239e-33,2.512311239918875e-32,1.9819657463978753e-31,2.1691838839493785e-31,3.289320926814732e-31,2.2602594692479695e-30,5.960370070144328e-31,6.351015704755551e-30,2.8923662754080558e-30,4.9423410070316866e-30,1.600074607706702e-30,5.23220764684928e-32,9.972958500762683e-31,5.271958266475961e-31,1.1862022724412355e-30,6.160204564844884e-31,6.591473234969318e-31,6.196708807181337e-32,5.559716166678364e-31,1.2278769387524912e-31,2.404030373124933e-28,3.255760489000218e-26,2.861014258789713e-24,1.6615182494061728e-22,6.668083709338694e-21,1.905423983416771e-19,3.990107595500475e-18,6.289055013868324e-17,7.6466082541273975e-16,7.334896774290528e-15,5.665572994081223e-14,3.58992599333901e-13,1.8978221084158035e-12,8.501122759489224e-12,3.273555255986493e-11
-49.19959979989995,1.5,1.1204893953032943e-128,8.160882176501785e-133,5.6780324178786865e-118,1.1864255604027592e-104,6.460276971259949e-93,5.1955749003937265e-83,1.1820306291143455e-74,9.521181501394324e-68,2.502232017354436e-60,2.1476911941722935e-54,3.9448575358820937e-50,1.1988942054763984e-44,1.6590036760204941e-40,2.0675098276104164e-37,3.314294556276513e-35,5.790272448703172e-33,3.490904313943425e-32,1.9585432020223002e-31,3.0450576746928413e-31,6.945811612195796e-31,2.3078318895742024e-30,4.731582013978162e-31,4.287504472774268e-30,4.31350283677973e-30,4.477458923664926e-30,2.1272620519080355e-30,1.8910977539613893e-31,1.0326540938263886e-30,2.537591038692732e-31,8.451924175947242e-31,8.702573554499475e-31,2.8674585758404514e-31,1.0597149144279618e-31,3.33999410731477e-31,1.6052019842550247e-31,2.7343843747193458e-28,3.7314207730414787e-26,3.287799561209234e-24,1.928739744044498e-22,7.853972230591083e-21,2.286486565655657e-19,4.894779883225785e-18,7.90960839309643e-17,9.88357403944245e-16,9.763627175814687e-15,7.780265355481596e-14,5.093236002161896e-13,2.784624858047033e-12,1.2904790386436025e-11,5.137205748929042e-11
-49.149574787393696,1.5,2.635503374537467e-128,2.0934196078105775e-132,1.0735044195810986e-117,2.0906692435156024e-104,1.0827050274313962e-92,8.156265990216869e-83,1.7370490418051826e-74,1.4370016647435382e-67,3.5129651173006825e-60,2.8266489186727544e-54,4.695419827532751e-50,1.5517361161190014e-44,1.9689403700317442e-40,2.161734893483153e-37,3.355414543069192e-35,5.3936063092317056e-33,3.06136759552946e-32,1.8370727815485419e-31,2.257795832449881e-31,7.247242691546852e-31,1.4091831699172042e-30,5.256734374327199e-31,1.9863047517738705e-30,5.371021828624138e-30,3.6598137582421365e-30,2.6318526519340345e-30,6.820608871767306e-31,8.41576653939017e-31,9.69408904474445e-32,4.655292042056758e-31,9.981335975834573e-31,8.080306657018077e-32,2.9098868886392603e-31,1.0564480286432008e-31,4.242615950879692e-31,3.0202578663782203e-28,4.141573298204236e-26,3.6135639715323875e-24,2.1238166356080777e-22,8.711920357961913e-21,2.567947100938856e-19,5.5903558796459775e-18,9.22005772536936e-17,1.1794318733125993e-15,1.1957476259318193e-14,9.799971399455348e-14,6.610871575746511e-13,3.731160037825249e-12,1.7881063427423752e-11,7.373468047004325e-11
-49.09954977488744,1.5,6.191253164797902e-128,4.8343162189341187e-132,2.0277369573693178e-117,3.68293663419938e-104,1.812669403671142e-92,1.2793128951689526e-82,2.5493677161631592e-74,2.179800418142511e-67,4.931436122885154e-60,3.716299635952807e-54,5.567820087232432e-50,1.99859308375416e-44,2.319165117344683e-40,2.2655995797038544e-37,3.14865144913767e-35,4.783657551647424e-33,1.7185962541700638e-32,1.6135291808141958e-31,5.728344743015299e-32,4.048955919934903e-31,4.245130324331423e-31,1.380592893664227e-30,1.1870347727097043e-30,5.893195376941234e-30,2.9530026347078143e-30,3.0875954754270984e-30,1.2980118492219451e-30,4.885787720037214e-31,6.443761825157209e-32,2.559647357006942e-31,1.0422738545737893e-30,3.714626843668118e-32,6.565967914302884e-31,7.848171111014078e-32,1.0443475004770583e-30,3.3677164269231682e-28,4.5281322425336517e-26,3.868580924519086e-24,2.254690808441186e-22,9.229389623904596e-21,2.731735931932874e-19,6.0054139885298435e-18,1.0050399525973131e-16,1.309731775791308e-15,1.3569981219061145e-14,1.1394364447879996e-13,7.891265628045622e-13,4.580636671333559e-12,2.2614042850243394e-11,9.621842030896602e-11
-49.04952476238119,1.5,1.4526220725895575e-127,1.0268495732044818e-131,3.8266100424549685e-117,6.485979961491672e-104,3.0317373462206522e-92,2.005205035455045e-82,3.73803499325792e-74,3.314428242199624e-67,6.925979416306011e-60,4.900218574861183e-54,6.7414747083686275e-50,2.574529259719537e-44,2.780100700401357e-40,2.541253487374864e-37,3.232639145601097e-35,4.7411907138999374e-33,5.2088753671990474e-33,1.545238233389277e-31,4.0762890869155514e-32,1.0089284872864265e-31,1.6562758446319945e-31,2.3969678774543724e-30,1.7256243928515033e-30,5.5301931256247675e-30,2.426943871387633e-30,3.2586547135712835e-30,1.75797167950368e-30,1.8001554198233641e-31,1.3649248993162706e-31,3.03455121964884e-31,9.599434535114044e-31,9.127406034568447e-32,9.155497694474908e-31,9.54534895040812e-32,1.935227085549046e-30,3.86776613019125e-28,4.9619037027677225e-26,4.121973371857697e-24,2.3562320282319634e-22,9.515812110867283e-21,2.7977298669362785e-19,6.152166496340381e-18,1.0365070830140246e-16,1.367255821400245e-15,1.4402498280726675e-14,1.233742745908406e-13,8.73959881285941e-13,5.199428071979593e-12,2.635079445710897e-11,1.1525541004614715e-10
-48.999499749874936,1.5,3.4039705084068474e-127,2.060421396667831e-131,7.214416335444464e-117,1.1418876576001273e-103,5.0653663439529365e-92,3.14047283864701e-82,5.473743805056786e-74,5.0398465930460424e-67,9.723234354182935e-60,6.47389995715913e-54,8.406486128972101e-50,3.3216925844243416e-44,3.4047701482529865e-40,3.0327420763571117e-37,3.9759442656472067e-35,5.563541013437545e-33,7.853825618253236e-34,1.8611299949070274e-31,2.871663795202897e-31,8.353842712263454e-32,4.2448355808026025e-31,2.114532530315706e-30,1.9760162829651374e-30,4.03494268651043e-30,1.8863691853149716e-30,2.83699579008382e-30,1.877950805726673e-30,5.693583985361625e-32,2.968629589253468e-31,5.4717033327601105e-31,6.604108333071339e-31,1.9041029241542376e-31,7.474819436283595e-31,1.03209068201635e-31,2.8655823884980287e-30,4.534591522637619e-28,5.528859987341144e-26,4.4631931122766226e-24,2.4810524244735104e-22,9.774621234565917e-21,2.8188740270303543e-19,6.123856222983621e-18,1.0272164131868413e-16,1.3590218838996875e-15,1.4449518507871878e-14,1.2556955960246388e-13,9.058846168638599e-13,5.50418057181582e-12,2.8548519336112142e-11,1.279871978657004e-10
-48.94947473736868,1.5,7.966691692435548e-127,4.0500858962680065e-131,1.3588235697978847e-116,2.0097072341235003e-103,8.453897631691439e-92,4.913907646894791e-82,8.001143957080018e-74,7.657341388981523e-67,1.363130737432658e-59,8.543413874688962e-54,1.0724913837077972e-49,4.2862278510518006e-44,4.20221191765004e-40,3.6406324722119635e-37,5.273011978220754e-35,6.87774915168157e-33,1.9551289463494488e-33,2.356195698951206e-31,5.938261718356962e-31,2.317633473023221e-31,4.888298155344114e-31,6.350087192418145e-31,1.1199792382045392e-30,1.9193361533813415e-30,1.1479278094984215e-30,1.8324456357806942e-30,1.7069914585214446e-30,8.650265606014154e-32,5.5751589611404616e-31,7.914033290945059e-31,2.5915066484047853e-31,3.0804289458327463e-31,3.0990327905406763e-31,2.5922622275759927e-31,3.7779174617668205e-30,5.322046230188249e-28,6.313019744174237e-26,4.978305364025167e-24,2.6854464280143226e-22,1.024985341606324e-20,2.8676101748044734e-19,6.071536274202863e-18,9.997338435155197e-17,1.3094255926674928e-15,1.3899825795120488e-14,1.215015003199304e-13,8.870026899338468e-13,5.478603096537141e-12,2.8980042885379284e-11,1.3280075326111082e-10
-48.89944972486243,1.5,1.8622127850887374e-126,8.221421731836604e-131,2.5567712531187125e-116,3.535932900589213e-103,1.4093572852481158e-91,7.681171488939353e-82,1.1672050211207363e-73,1.1626553949924987e-66,1.9077120410721837e-59,1.1237545045272267e-53,1.3853463921927222e-49,5.51919415754401e-44,5.150027847141453e-40,4.215276167033183e-37,6.631982814780644e-35,7.982496060676223e-33,3.6084758860694535e-33,2.4695848064308275e-31,6.413091606934716e-31,2.6983486305324446e-31,2.3046397092993223e-31,1.4228183215157043e-31,1.2513856823969728e-31,3.4744699643378784e-31,3.65479940580802e-31,8.169246380426874e-31,1.490868855459949e-30,1.8542012164829922e-31,9.372499391885669e-31,8.605534487682239e-31,4.031890208015747e-32,4.229512516929076e-31,6.35758854357532e-32,4.48754019854283e-31,4.720183626614993e-30,6.199726724209618e-28,7.376982706380274e-26,5.727993363732536e-24,3.014590771036499e-22,1.1162362846728673e-20,3.0173110218135897e-19,6.166350845984859e-18,9.829113431517349e-17,1.2545087215632152e-15,1.3093506554987484e-14,1.136207206936856e-13,8.307497181830608e-13,5.176580300233203e-12,2.7777193504132157e-11,1.296278438698287e-10
-48.849424712356175,1.5,4.347500774076721e-126,1.8216063446079735e-130,4.8059643044382936e-116,6.219274064325607e-103,2.346942451660812e-91,1.199497048864775e-81,1.699308669409797e-73,1.764549591485083e-66,2.665788646592655e-59,1.4729007026926282e-53,1.802253776063256e-49,7.082241985117114e-44,6.234770888433297e-40,4.684843350972468e-37,7.592797273992166e-35,8.406326517487141e-33,4.0842497615673816e-33,1.8750548673149986e-31,3.662994165672709e-31,1.4776846498128243e-31,1.4399906980332852e-31,2.1947938404148655e-30,2.175293845613309e-31,1.2242236509666714e-31,7.044798790852739e-32,5.5175364752738355e-31,1.3665411970428327e-30,3.2464620759128003e-31,1.3191609241758e-30,7.658304572894454e-31,9.943929205695079e-32,5.415888042706104e-31,1.8111686380102893e-31,3.617146459904396e-31,5.460426804853012e-30,7.206641116752749e-28,8.744838823007807e-26,6.733604724791522e-24,3.491272411779394e-22,1.2653502297067274e-20,3.3237227713870816e-19,6.557111400618519e-18,1.0049252655151889e-16,1.2335247393343204e-15,1.2444897869465822e-14,1.0531918517171712e-13,7.590420371167211e-13,4.711049758681857e-12,2.5403899635663346e-11,1.1995250883842488e-10
-48.79939969984993,1.5,1.0136991914178043e-125,4.479707715369502e-130,9.02448095539701e-116,1.0935588745674337e-102,3.903932762970251e-91,1.8713500468613651e-81,2.46924429033794e-73,2.676549223776852e-66,3.720688196996102e-59,1.9254742421377296e-53,2.364120597651728e-49,9.05615315957529e-44,7.487086067566758e-40,5.111711036590995e-37,8.130870973032221e-35,8.240362466347958e-33,5.9401131450559314e-33,9.148297511235153e-32,5.769081459464098e-32,3.6630235975458496e-32,4.4466157762801904e-31,5.364415081845517e-30,1.2359809908311116e-30,1.0287662863692806e-30,6.5812648622413045e-31,1.2329019952175683e-30,1.174356735014504e-30,4.651537171630501e-31,1.4024956449960485e-30,6.364442110972986e-31,2.4005824413761958e-31,6.504958006590463e-31,4.744233104804453e-31,9.451549327814351e-32,5.58049206320197e-30,8.424614125245813e-28,1.0395869639169297e-25,7.975367764005804e-24,4.111339718758826e-22,1.4751918643613633e-20,3.8113705252891545e-19,7.334093677742214e-18,1.086552173843235e-16,1.2798207450881582e-15,1.2349268877134565e-14,1.0019088940021762e-13,6.976573949096653e-13,4.230980675678901e-12,2.2564632161640487e-11,1.0652665935347071e-10
-48.749374687343675,1.5,2.3606825893738233e-125,1.1775085891248403e-129,1.692817514420521e-115,1.9222607731283014e-102,6.486656344002909e-91,2.91678025802483e-81,3.5813015612613026e-73,4.0561095226796456e-66,5.187822407058376e-59,2.5128471334131577e-53,3.1395896403240775e-49,1.1548994511517398e-43,8.984400688315152e-40,5.636768892052847e-37,8.702653129511949e-35,8.02179202126879e-33,1.0886354308458887e-32,3.084209270595992e-32,3.7594403410932745e-32,2.505120875808952e-32,7.378522549349253e-31,6.666308629244732e-30,2.221459154839959e-30,2.3425101465473933e-30,1.8044186917289188e-30,2.2345435413538703e-30,7.388289814166543e-31,5.2128747710799465e-31,1.0222482302940943e-30,5.225581963969548e-31,2.779100861238919e-31,6.361649207324432e-31,7.874540344498653e-31,3.6278067282165187e-32,5.10224803513099e-30,9.909280023109577e-28,1.2276300290057815e-25,9.403464847774392e-24,4.847141820251824e-22,1.7372513765683124e-20,4.468511937791674e-19,8.508295834594223e-18,1.236338810450911e-16,1.4132025574620957e-15,1.309462084917108e-14,1.0125393424613889e-13,6.708345687790953e-13,3.891196838456617e-12,2.0066443185358955e-11,9.284886518238804e-11
-48.69934967483742,1.5,5.490667631104645e-125,3.131147489021118e-129,3.172031921929083e-115,3.3779219399724098e-102,1.0766057756459793e-90,4.541995434283215e-81,5.184319489352707e-73,6.138553500281029e-66,7.22618024218222e-59,3.27476241071659e-53,4.23284733882476e-49,1.4701343904897928e-43,1.0821525491256276e-39,6.3651507261538156e-37,9.885322390425654e-35,8.30177219731439e-33,1.584597277995793e-32,4.0827579818927063e-32,2.959988580227768e-31,2.4703635025657135e-32,7.483802308440578e-31,5.0171034645675225e-30,3.0613893646558483e-30,3.6718601052098545e-30,2.6455991664086465e-30,2.7217202401434437e-30,2.2455637568097742e-31,4.5566594238447725e-31,5.047040984629503e-31,3.8128616877399237e-31,2.4971320076772906e-31,4.401415151371985e-31,1.1091349020293986e-30,1.988628199392009e-31,4.730865391477453e-30,1.1671261060125933e-27,1.4328818328711287e-25,1.0958765554152338e-23,5.65795304136134e-22,2.034755005122252e-20,5.251913665918248e-19,1.0011351887638692e-17,1.4488420252772433e-16,1.6355814165707694e-15,1.4798671528000722e-14,1.1030477702480055e-13,6.962358956312862e-13,3.821212870647797e-12,1.8661831705538696e-11,8.250574041206044e-11
-48.64932466233117,1.5,1.2754744716280407e-124,8.103179640641926e-129,5.937421786877529e-115,5.9340701030902586e-102,1.7848747440544626e-90,7.066128069334466e-81,7.490152551582856e-73,9.275376806021763e-66,1.0054458042624763e-58,4.260407901254888e-53,5.79075812130442e-49,1.8688536229485598e-43,1.307542406326242e-39,7.290040967977795e-37,1.190940785591781e-34,9.24615466802743e-33,1.5644424262155644e-32,8.422750384868458e-32,5.137130150835128e-31,7.311505144016689e-33,8.568906049475336e-31,2.233954647205221e-30,4.4251580524481815e-30,4.984919235503945e-30,2.6421113502520524e-30,2.426018977672847e-30,1.7167950771983618e-34,3.1873572236184836e-31,4.061475684762157e-31,2.154719702319262e-31,2.7511292917420006e-31,2.5631459037479096e-31,1.3365159390650489e-30,2.510685981306155e-31,5.2859810322517386e-30,1.3733075454021466e-27,1.652921982460836e-25,1.2596956185591479e-23,6.504370319404879e-22,2.3480960578749286e-20,6.10009664658184e-19,1.1715948228917786e-17,1.7063472121963037e-16,1.930908153925678e-15,1.7385195721362425e-14,1.2754526228064834e-13,7.813326069564744e-13,4.099415372436436e-12,1.89032604380499e-11,7.850069714485634e-11
-48.599299649824914,1.5,2.959221268260749e-124,2.0042104899946406e-128,1.1101582285658872e-114,1.0421240199084295e-101,2.9557801595673723e-90,1.098260586127821e-80,1.0799736487754216e-72,1.3991041619495844e-65,1.3973703459897089e-58,5.530798681757392e-53,8.013532278673895e-49,2.3722791456874365e-43,1.579374219845e-39,8.312625976588913e-37,1.4482285447127747e-34,1.0553342554517963e-32,9.658177227505899e-33,9.610056499315816e-32,4.412232085883013e-31,1.3073714632329265e-31,1.4947289035264002e-30,6.0536883632569925e-31,6.0562494117949016e-30,6.063920136661133e-30,2.0685417564253196e-30,1.751078269940618e-30,2.479268742294878e-31,1.6741644582069248e-31,8.195146498939068e-31,9.545636762539809e-32,3.7646920587039096e-31,2.844712485348389e-31,1.2400078195697058e-30,1.1698171531107138e-31,6.980837400397424e-30,1.6175224914337255e-27,1.8912882993604547e-25,1.4308756255015216e-23,7.362503800347696e-22,2.6610653157016772e-20,6.951452077241422e-19,1.3471332922377829e-17,1.9836123839164998e-16,2.269375642834867e-15,2.060480859992064e-14,1.515621706417209e-13,9.219652948825745e-13,4.7377939701531045e-12,2.1037682423318182e-11,8.269650601763874e-11
-48.54927463731866,1.5,6.857126444698574e-124,4.717260436627685e-128,2.0734444874942147e-114,1.8295618063452258e-101,4.889318859847524e-90,1.7053629176763784e-80,1.5539716853248466e-72,2.106642225743574e-65,1.9398566374385476e-58,7.162704744215742e-53,1.1174740775259078e-48,3.005952463495342e-43,1.9015972084505917e-39,9.33413379733834e-37,1.7058914905072504e-34,1.1714994144924465e-32,4.3529005639181234e-33,5.748604557966061e-32,1.7620299045714767e-31,4.757998063137731e-31,2.3091975147419332e-30,5.1580740239043204e-31,6.33631877919757e-30,6.418145177872385e-30,1.5670158705758971e-30,1.2652774427964974e-30,9.071922196308158e-31,4.55155813497458e-32,1.2474445598625037e-30,6.439520450294452e-32,4.694267335332847e-31,3.6710734578136614e-31,7.721820137399569e-31,1.4183330082193463e-32,9.330230727931678e-30,1.9084327298957234e-27,2.157647231720078e-25,1.613032004517672e-23,8.233855918408309e-22,2.96616213699712e-20,7.762366642002173e-19,1.514469151899548e-17,2.254443276055423e-16,2.61485849275689e-15,2.4095102864723138e-14,1.796610974996765e-13,1.1033674193479275e-12,5.680249328379099e-12,2.49614311278582e-11,9.547590623595494e-11
-48.49924962481241,1.5,1.5869597843108997e-123,1.0611944472045003e-127,3.868251058248079e-114,3.210940818112127e-101,8.078583309533722e-90,2.645544300895764e-80,2.2313658577190194e-72,3.1660992239567265e-65,2.6899805215915143e-58,9.253605911917767e-53,1.565580847572936e-48,3.801084193038365e-43,2.280951097586506e-39,1.03403573909776e-36,1.9334341169526657e-34,1.2400756846503036e-32,7.618150881378722e-33,1.312954045653112e-32,2.0220756122171203e-32,7.88145169811465e-31,2.4841094882888866e-30,8.678432787617822e-31,4.306902535549183e-30,5.783518811851826e-30,1.4625922961081914e-30,1.2204969181659126e-30,1.8294736661260448e-30,4.0252202252070025e-32,1.2802837808885695e-30,1.2490743000162217e-31,4.353489053417749e-31,2.4274307109381667e-31,2.461327905461449e-31,1.9482338088103926e-32,1.1810606625688925e-29,2.245083540291156e-27,2.4653283731697924e-25,1.8141151403761137e-23,9.14811930035536e-22,3.267542369625359e-20,8.5205450129927745e-19,1.6657756599683923e-17,2.4984650182689743e-16,2.9338007517016956e-15,2.7466121201042173e-14,2.0847874928970992e-13,1.303417869091349e-12,6.8147263416321205e-12,3.024388788666016e-11,1.1568277907592827e-10
-48.44922461230615,1.5,3.668163842326845e-123,2.3075692172086963e-127,7.208518286799541e-114,5.633404314970121e-101,1.3333112865561285e-89,4.1001462322796024e-80,3.1973384337095465e-72,4.749174754113776e-65,3.726185803963275e-58,1.192696920367744e-52,2.1997304162900646e-48,4.7965771650419126e-43,2.7292278278002173e-39,1.1412331966958788e-36,2.15385342472083e-34,1.268484518562499e-32,2.0152016528129501e-32,1.4538924184111057e-32,1.1238253106201141e-31,7.290585383963286e-31,1.8704952935176467e-30,9.13131415686735e-31,1.4256072959459566e-30,4.410801608684054e-30,1.667616070167099e-30,1.460322339361475e-30,2.6981277434481566e-30,2.0874443622785623e-31,1.0518081803636027e-30,2.911884440034154e-31,2.4508334790008575e-31,3.607267965587046e-32,4.985503199669525e-32,3.853152236141588e-32,1.4708788111884228e-29,2.6168985663549346e-27,2.827735125575465e-25,2.045062499900278e-23,1.0158279805273596e-21,3.580825898878968e-20,9.25005581173771e-19,1.8009356179242296e-17,2.706423788623033e-16,3.2034358424451353e-15,3.0391492225081914e-14,2.347373117863935e-13,1.4974200433701837e-12,7.996610998794266e-12,3.6214832310244785e-11,1.4085313862865204e-10
-48.3991995997999,1.5,8.468189473165934e-123,4.937999936070369e-127,1.3417793771651104e-113,9.880026289400313e-101,2.198043734759858e-89,6.348461655201431e-80,4.571815596391302e-72,7.10952308159387e-65,5.1561060204591584e-58,1.5337653487543892e-52,3.096656748000954e-48,6.041360272920416e-43,3.2626543361115426e-39,1.266177981824251e-36,2.427978743712973e-34,1.2969591913459184e-32,3.335354655576725e-32,5.710547541459293e-32,2.8980779768592e-31,3.988730675525929e-31,1.2680719155042928e-30,7.7358182291385965e-31,2.5593591452064405e-31,2.8266222105269932e-30,1.9806950500857323e-30,1.6452747360770954e-30,2.9824195795921795e-30,4.218552238659185e-31,8.499381305533338e-31,5.6489898849047165e-31,8.305412989030242e-32,6.631678017786983e-32,2.3623125557239846e-31,9.254224001366097e-32,1.9104380859493508e-29,3.0207161948877275e-27,3.255952153101999e-25,2.3177327443798806e-23,1.1329664847772414e-21,3.9298636983215645e-20,1.0006879902791412e-18,1.9278314005957295e-17,2.882731468955129e-16,3.4174017233262793e-15,3.268444510693884e-14,2.559745470957458e-13,1.6633884296339047e-12,9.078561067679922e-12,4.2097963437356784e-11,1.6769053341814992e-10
